1000,-76.355705,-77.236298
2000,-63.340782,-63.362701
3000,-58.385223,-58.334816
4000,-55.226761,-55.148525
5000,-52.816109,-52.837933
6000,-50.96616,-50.926464
7000,-49.280319,-49.259945
8000,-47.72541,-47.729286
9000,-46.331116,-46.290039
10000,-44.894455,-44.878521
11000,-43.500526,-28.160658
12000,-42.047535,-38.560936
13000,-40.471581,-40.386196
14000,-38.741444,-38.661045
15000,-36.688168,-36.635265
16000,-34.266705,-34.143135
17000,-31.158689,-30.992992
18000,-27.358023,-27.189333
19000,-25.939119,-26.03343
20000,-29.53327,-29.743912
21000,-33.355118,-27.408787
22000,-36.403999,-48.842552
23000,-38.866299,-28.131374
24000,-41.001564,-36.114674
25000,-42.809654,-39.489971
26000,-44.413193,-42.550152
27000,-46.160694,-46.245071
28000,-49.170834,-49.23357
29000,-50.464607,-50.492973
30000,-52.172836,-52.259041
31000,-59.200562,-59.57653
32000,-61.278591,-61.337257
33000,-59.227852,-59.268787
34000,-57.429317,-57.456497
35000,-55.93644,-55.857086
36000,-54.470779,-54.460892
37000,-53.290562,-53.235977
38000,-52.20927,-52.158802
39000,-51.249557,-51.208988
40000,-50.388065,-50.363968
41000,-49.583527,-43.355515
42000,-48.922047,-44.652248
43000,-48.300282,-51.514645
44000,-47.673798,-46.029171
45000,-47.122818,-58.005783
46000,-46.608646,-38.613605
47000,-46.147636,-48.58651
48000,-45.66404,-47.509865
49000,-45.206009,-49.727314
50000,-44.81345,-42.682343
51000,-44.389771,-44.410854
52000,-43.993305,-44.008934
53000,-43.602764,-43.631874
54000,-43.211632,-43.234394
55000,-42.833275,-42.857681
56000,-42.467625,-42.488617
57000,-42.082161,-42.107796
58000,-41.703491,-41.725895
59000,-41.296967,-41.338478
60000,-40.895741,-40.934032
61000,-40.465778,-40.503174
62000,-39.995358,-40.030651
63000,-39.494713,-39.519402
64000,-38.996082,-39.030476
65000,-38.826939,-38.893497
66000,-39.730423,-39.868935
67000,-41.12846,-41.254944
68000,-41.400761,-41.469372
69000,-40.955696,-40.998394
70000,-40.336349,-40.381748
71000,-39.793678,-39.851608
72000,-39.351585,-39.399551
73000,-38.921082,-38.987171
74000,-38.519875,-38.592827
75000,-38.12952,-38.209339
76000,-37.735867,-37.828335
77000,-37.350716,-37.426842
78000,-36.924984,-37.05571
79000,-36.517052,-36.654636
80000,-36.089722,-36.240402
81000,-35.635899,-33.366974
82000,-35.157089,-37.320259
83000,-34.639725,-57.625431
84000,-34.077637,-32.648098
85000,-33.459732,-24.438807
86000,-32.76527,-27.10548
87000,-31.994564,-26.86968
88000,-31.107996,-27.82811
89000,-30.128458,-31.641439
90000,-29.258406,-28.59593
91000,-28.771877,-27.566092
92000,-28.449982,-30.98756
93000,-28.468149,-27.886484
94000,-29.394495,-31.276409
95000,-31.155266,-31.475586
96000,-32.856121,-32.244347
97000,-33.945885,-36.167355
98000,-35.380486,-32.561787
99000,-37.212055,-37.218716
100000,-38.221634,-38.278946
101000,-37.938465,-37.706833
102000,-37.398033,-37.464127
103000,-37.998135,-38.417076
104000,-40.054123,-40.79163
105000,-42.913494,-43.642418
106000,-45.577881,-46.215496
107000,-47.592411,-47.914951
108000,-48.505466,-48.429665
109000,-48.257706,-47.904221
110000,-47.259804,-46.857712
111000,-46.158432,-45.744705
112000,-45.112206,-44.731716
113000,-44.187763,-43.847267
114000,-43.384041,-43.080349
115000,-42.647236,-42.406464
116000,-42.026455,-41.808777
117000,-41.457878,-41.274559
118000,-40.968708,-40.786827
119000,-40.494766,-40.338463
120000,-40.05323,-39.924404
121000,-39.662113,-39.534359
122000,-39.276539,-39.168144
123000,-38.931484,-38.817768
124000,-38.583847,-38.481033
125000,-38.260635,-38.158375
126000,-37.947025,-37.844681
127000,-37.655693,-37.548431
128000,-37.363503,-37.270069
129000,-37.111401,-37.009388
130000,-36.874676,-36.766335
131000,-36.659336,-36.550037
132000,-36.46867,-36.355968
133000,-36.286903,-36.164829
134000,-36.06599,-35.954441
135000,-35.850307,-35.736187
136000,-35.638065,-35.502357
137000,-35.442478,-35.297852
138000,-35.24464,-35.124905
139000,-35.083012,-34.963478
140000,-34.927811,-34.815594
141000,-34.772835,-34.676594
142000,-34.653587,-34.541805
143000,-34.518379,-34.410824
144000,-34.37225,-34.269215
145000,-34.220486,-34.119816
146000,-34.049812,-33.949863
147000,-33.866066,-33.767422
148000,-33.650707,-33.56485
149000,-33.427174,-33.345924
150000,-33.180439,-33.106831
151000,-32.911964,-32.841072
152000,-32.615021,-32.555878
153000,-32.298374,-32.243698
154000,-31.949898,-31.906797
155000,-31.572355,-31.540331
156000,-31.160284,-31.145601
157000,-30.709816,-30.708933
158000,-30.221178,-30.237637
159000,-29.691257,-29.725054
160000,-29.131716,-29.16971
161000,-28.564703,-32.059212
162000,-28.038593,-13.047876
163000,-27.683422,-23.777103
164000,-27.665731,-25.965254
165000,-28.138149,-28.870483
166000,-29.08032,-28.916285
167000,-30.287395,-29.419043
168000,-31.518085,-30.384903
169000,-32.687107,-32.128155
170000,-33.867393,-34.081604
171000,-35.215763,-33.913361
172000,-36.750835,-34.258537
173000,-38.2346,-39.095142
174000,-39.335827,-41.996716
175000,-39.831722,-38.82412
176000,-39.832523,-38.906437
177000,-39.564304,-34.361168
178000,-39.230648,-36.678459
179000,-38.923145,-38.710968
180000,-38.689686,-40.292194
181000,-38.546581,-36.921406
182000,-38.430927,-39.808697
183000,-38.344601,-39.594513
184000,-38.199459,-27.354494
185000,-38.011112,-36.791092
186000,-37.787586,-31.07667
187000,-37.640121,-18.99078
188000,-37.687832,-38.001186
189000,-38.042835,-27.465895
190000,-38.730145,-38.702526
191000,-39.57317,-39.627205
192000,-40.368965,-40.416161
193000,-40.857578,-40.882092
194000,-41.097317,-40.991776
195000,-40.980663,-40.820904
196000,-40.672379,-40.470509
197000,-40.255444,-40.038246
198000,-39.807869,-39.58606
199000,-39.382805,-39.162228
200000,-38.996037,-38.780441
201000,-38.649654,-38.440037
202000,-38.336288,-38.131046
203000,-38.049519,-37.848907
204000,-37.785862,-37.588711
205000,-37.536411,-37.34417
206000,-37.304905,-37.114716
207000,-37.055111,-36.896416
208000,-36.848709,-36.689457
209000,-36.652542,-36.491013
210000,-36.459942,-36.302692
211000,-36.277641,-36.12056
212000,-36.105476,-35.946701
213000,-35.93544,-35.777439
214000,-35.770493,-35.61586
215000,-35.614063,-35.433147
216000,-35.462685,-35.278664
217000,-35.31406,-35.132355
218000,-35.172352,-34.994411
219000,-35.032032,-34.84901
220000,-34.889805,-34.71418
221000,-34.752262,-34.577179
222000,-34.615444,-34.444237
223000,-34.484226,-34.314392
224000,-34.358242,-34.186852
225000,-34.231422,-34.059292
226000,-34.115326,-33.941196
227000,-33.984173,-33.823463
228000,-33.870678,-33.698338
229000,-33.757366,-33.591793
230000,-33.644188,-33.481823
231000,-33.540081,-33.375038
232000,-33.436256,-33.270149
233000,-33.333294,-33.169529
234000,-33.228523,-33.06358
235000,-33.124916,-32.958603
236000,-33.016655,-32.855152
237000,-32.910889,-32.74482
238000,-32.803833,-32.633087
239000,-32.697575,-32.526115
240000,-32.598297,-32.421886
241000,-32.495766,-32.310322
242000,-32.40189,-32.201904
243000,-32.307667,-32.098385
244000,-32.221684,-32.001114
245000,-32.150604,-31.917263
246000,-32.090321,-31.855736
247000,-32.059196,-31.823217
248000,-32.061283,-31.832024
249000,-32.085571,-31.875826
250000,-32.110409,-31.946108
251000,-32.120941,-32.006702
252000,-32.097004,-32.030254
253000,-32.036343,-32.006481
254000,-31.946251,-31.937605
