20.15235657	-34.79919679
20.40241531	-34.91967871
20.66537636	-35.02008032
20.93172664	-35.10040161
21.20150983	-35.20080321
21.47477019	-35.32128514
21.74123799	-35.46184739
22.01101223	-35.58232932
22.28413394	-35.70281124
22.56064466	-35.82329317
22.84058643	-35.9437751
23.13497239	-36.06425703
23.42204066	-36.18473896
23.71267099	-36.30522088
24.018297	-36.40562249
24.31632593	-36.5060241
24.62973228	-36.6064257
24.93534815	-36.66666667
25.25673291	-36.74698795
25.5822599	-36.82730924
25.91198252	-36.94779116
26.22106922	-37.08835341
26.54643105	-37.20883534
26.8885806	-37.30923695
27.22222519	-37.40963855
27.57308487	-37.53012048
27.91522307	-37.65060241
28.26160666	-37.77108434
28.61228833	-37.89156627
28.98106414	-38.01204819
29.34067313	-38.13253012
29.71883689	-38.21285141
30.1018747	-38.21285141
30.48984938	-38.19277108
30.88282455	-38.19277108
31.28086467	-38.23293173
31.66901053	-38.33333333
32.06197267	-38.51405622
32.45981084	-38.71485944
32.86258555	-38.89558233
33.27035805	-39.07630522
33.68319037	-39.23694779
34.11732363	-39.35742972
34.54066544	-39.47791165
34.96926025	-39.63855422
35.40317324	-39.77911647
35.84247041	-39.87951807
36.30443402	-39.97991968
36.77235176	-40.06024096
37.22863826	-40.16064257
37.69058654	-40.32128514
38.15826687	-40.48192771
38.65007814	-40.60240964
39.14822823	-40.72289157
39.63399558	-40.84337349
40.14482711	-40.9437751
40.64296067	-41.08433735
41.14727528	-41.26506024
41.65784763	-41.40562249
42.17475537	-41.5060241
42.71833404	-41.56626506
43.24840074	-41.64658635
43.76428196	-41.78714859
44.30732721	-41.92771084
44.85711078	-42.04819277
45.4137163	-42.18875502
45.97722841	-42.32931727
46.5698161	-42.42971888
47.17004148	-42.51004016
47.77800301	-42.59036145
48.37085216	-42.71084337
48.94783568	-42.87148594
49.55520059	-43.01204819
50.19390377	-43.1124498
50.81673041	-43.21285141
51.47169309	-43.33333333
52.13509741	-43.43373494
52.78201118	-43.57429719
53.46230382	-43.71485944
54.12568612	-43.81526104
54.79729994	-43.93574297
55.50356707	-44.03614458
56.19227821	-44.13654618
56.91652483	-44.23694779
57.62276852	-44.31726908
58.36545233	-44.37751004
59.08967492	-44.41767068
59.85126528	-44.437751
60.62267156	-44.49799197
61.37490266	-44.6184739
62.16594668	-44.73895582
62.96718625	-44.79919679
63.77875277	-44.85943775
64.60077935	-44.93975904
65.40237244	-45.08032129
66.18251356	-45.24096386
67.00373347	-45.3815261
67.83514341	-45.48192771
68.67686982	-45.62248996
69.52904073	-45.80321285
70.39178572	-45.98393574
71.26523601	-46.14457831
72.1153113	-46.30522088
73.01014781	-46.44578313
73.91608781	-46.56626506
74.83326909	-46.66666667
75.79777425	-46.74698795
76.73830427	-46.86746988
77.69050477	-47.00803213
78.69183605	-47.10843373
79.7060732	-47.18875502
80.73338257	-47.26907631
81.73515566	-47.34939759
82.78861731	-47.4497992
83.81589259	-47.53012048
84.89617228	-47.65060241
85.94959897	-47.79116466
87.01609702	-47.93172691
88.13762325	-48.05220884
89.23127121	-48.21285141
90.29565131	-48.37349398
91.41607697	-48.51405622
92.55040532	-48.63453815
93.6988089	-48.75502008
94.86146233	-48.89558233
96.03854245	-49.01606426
97.27635647	-49.09638554
98.53012433	-49.17670683
99.75272672	-49.31726908
100.9426102	-49.49799197
102.1466871	-49.63855422
103.4141652	-49.7188755
104.7470416	-49.77911647
