7353.710418	-11.72486772
7384.093519	-12.01058201
7444.859721	-12.2962963
7566.392125	-12.57142857
7657.541427	-12.85714286
7748.69073	-13.14285714
7870.223134	-13.42857143
7961.372436	-13.71428571
8052.521739	-14
8174.054143	-14.28571429
8295.586546	-14.57142857
8386.735849	-14.85714286
8477.885152	-15.14285714
8569.034454	-15.42857143
8690.566858	-15.71428571
8781.716161	-16
8872.865463	-16.28571429
8964.014766	-16.57142857
9055.164069	-16.85714286
9207.079573	-17.14285714
9298.228876	-17.42857143
9419.76128	-17.71428571
9541.293683	-18
9632.442986	-18.28571429
9753.97539	-18.57142857
9845.124692	-18.85714286
9936.273995	-19.14285714
10027.4233	-19.41798942
10148.9557	-19.7037037
10270.48811	-19.98941799
10361.63741	-20.27513228
10452.78671	-20.56084656
10543.93601	-20.83597884
10635.08532	-21.12169312
10726.23462	-21.40740741
10847.76702	-21.68253968
10938.91632	-21.96825397
11060.44873	-22.25396825
11151.59803	-22.52910053
11273.13043	-22.81481481
11394.66284	-23.1005291
11485.81214	-23.38624339
11576.96144	-23.67195767
11668.11075	-23.94708995
11759.26005	-24.23280423
11850.40935	-24.51851852
11941.55865	-24.79365079
12032.70796	-25.07936508
12154.24036	-25.36507937
12245.38966	-25.65079365
12336.53897	-25.93650794
12458.07137	-26.21164021
12549.22067	-26.4973545
12670.75308	-26.78306878
12761.90238	-27.06878307
12853.05168	-27.35449735
12974.58409	-27.64021164
13065.73339	-27.92592593
13156.88269	-28.21164021
13278.41509	-28.48677249
13369.5644	-28.77248677
13460.7137	-29.05820106
13582.2461	-29.33333333
13673.39541	-29.61904762
13794.92781	-29.9047619
13886.07711	-30.19047619
13977.22642	-30.47619048
14098.75882	-30.76190476
14189.90812	-31.04761905
14281.05742	-31.33333333
14402.58983	-31.60846561
14493.73913	-31.89417989
14584.88843	-32.17989418
14706.42084	-32.46560847
14888.71944	-32.75132275
15071.01805	-33.02645503
15131.78425	-33.31216931
15435.61526	-32.61375661
15617.91386	-32.33862434
15678.68007	-32.05291005
15739.44627	-31.77777778
15860.97867	-31.49206349
15982.51107	-31.20634921
16104.04348	-30.92063492
16195.19278	-30.63492063
16316.72518	-30.35978836
16407.87449	-30.07407407
16529.40689	-29.78835979
16650.93929	-29.5026455
16742.0886	-29.21693122
16863.621	-28.94179894
16954.7703	-28.65608466
17045.91961	-28.37037037
17197.83511	-28.08465608
17319.36751	-27.7989418
17440.89992	-27.52380952
17501.66612	-27.23809524
17714.34783	-26.96296296
17805.49713	-26.67724868
17896.64643	-26.39153439
17987.79573	-26.11640212
18109.32814	-25.83068783
18230.86054	-25.55555556
18322.00984	-25.26984127
18443.54225	-24.98412698
18534.69155	-24.70899471
18656.22395	-24.42328042
18777.75636	-24.14814815
18868.90566	-23.86243386
18960.05496	-23.57671958
19081.58737	-23.3015873
19203.11977	-23.01587302
19324.65217	-22.74074074
19415.80148	-22.45502646
19537.33388	-22.16931217
19628.48318	-21.89417989
19719.63249	-21.60846561
19871.54799	-21.33333333
19993.08039	-21.04761905
20114.6128	-20.76190476
20205.7621	-20.47619048
20327.2945	-20.19047619
20448.82691	-19.9047619
20539.97621	-19.61904762
20661.50861	-19.33333333
20752.65792	-19.05820106
20874.19032	-18.77248677
20995.72272	-18.4973545
21086.87203	-18.21164021
21208.40443	-17.92592593
21299.55373	-17.65079365
21390.70304	-17.36507937
21512.23544	-17.08994709
21633.76784	-16.8042328
21724.91715	-16.51851852
21816.06645	-16.23280423
21967.98195	-15.94708995
21998.36505	-15.68253968
22211.04676	-15.13227513
22484.49467	-15.40740741
22666.79327	-15.84126984
22940.24118	-16.0952381
23061.77358	-16.38095238
23183.30599	-16.67724868
23335.22149	-16.96296296
23487.137	-17.23809524
23639.0525	-17.52380952
23760.58491	-17.7989418
23912.50041	-18.08465608
24064.41591	-18.37037037
24246.71452	-18.64550265
24398.63002	-18.93121693
24550.54553	-19.20634921
24702.46103	-19.49206349
24854.37654	-19.76719577
24975.90894	-20.05291005
25127.82445	-20.32804233
25279.73995	-20.61375661
25401.27235	-20.88888889
25553.18786	-21.17460317
25705.10336	-21.44973545
25857.01887	-21.72486772
26008.93437	-22.01058201
26160.84988	-22.28571429
26312.76538	-22.57142857
26495.06399	-22.84656085
26616.59639	-23.13227513
26798.895	-23.40740741
26950.8105	-23.68253968
27102.726	-23.96825397
27224.25841	-24.24338624
27376.17391	-24.52910053
27528.08942	-24.8042328
27680.00492	-25.08994709
27831.92043	-25.36507937
27983.83593	-25.65079365
28135.75144	-25.92592593
28287.66694	-26.21164021
28439.58244	-26.48677249
28591.49795	-26.77248677
28743.41345	-27.05820106
28864.94586	-27.33333333
29016.86136	-27.61904762
29168.77687	-27.89417989
29320.69237	-28.17989418
29472.60788	-28.45502646
29624.52338	-28.74074074
29776.43888	-29.01587302
29928.35439	-29.3015873
30080.26989	-29.57671958
30232.1854	-29.86243386
30384.1009	-30.14814815
30505.63331	-30.42328042
30687.93191	-30.70899471
30779.08121	-30.93121693
31143.67842	-31.49206349
31477.89253	-30.79365079
31690.57424	-30.52910053
31720.95734	-30.23280423
31751.34044	-29.94708995
31812.10664	-29.66137566
31903.25595	-29.38624339
31994.40525	-29.1005291
32085.55455	-28.81481481
32176.70386	-28.52910053
32267.85316	-28.24338624
32298.23626	-27.95767196
32389.38556	-27.67195767
32510.91797	-27.38624339
32571.68417	-27.1005291
32632.45037	-26.81481481
32723.59967	-26.53968254
32814.74897	-26.25396825
32875.51518	-25.96825397
32966.66448	-25.69312169
33057.81378	-25.40740741
33148.96308	-25.12169312
33240.11239	-24.83597884
33331.26169	-24.55026455
33392.02789	-24.26455026
33483.17719	-23.97883598
33604.7096	-23.69312169
33665.4758	-23.40740741
33726.242	-23.12169312
33817.3913	-22.83597884
33908.54061	-22.55026455
33969.30681	-22.26455026
34060.45611	-21.98941799
34151.60541	-21.7037037
34212.37162	-21.41798942
34364.28712	-21.13227513
34485.81952	-20.84656085
34546.58573	-20.56084656
34637.73503	-20.27513228
34698.50123	-19.98941799
34759.26743	-19.7037037
34880.79984	-19.42857143
34971.94914	-19.14285714
35032.71534	-18.85714286
35123.86464	-18.57142857
35215.01395	-18.28571429
35306.16325	-18
35397.31255	-17.71428571
35488.46185	-17.42857143
35549.22806	-17.14285714
35640.37736	-16.85714286
35731.52666	-16.57142857
35792.29286	-16.28571429
35853.05906	-16
35974.59147	-15.72486772
36065.74077	-15.43915344
36126.50697	-15.15343915
36217.65628	-14.86772487
36278.42248	-14.57142857
36339.18868	-14.26455026
36612.63659	-14
37159.5324	-13.84126984
37888.72683	-13.82010582
38678.68745	-13.9047619
39407.88187	-14.04232804
40106.69319	-14.19047619
40744.73831	-14.35978836
41352.40033	-14.57142857
41838.52994	-14.8042328
42263.89336	-15.04761905
42628.49057	-15.29100529
42932.32158	-15.55555556
43175.38638	-15.83068783
43388.06809	-16.10582011
43600.74979	-16.38095238
43843.8146	-16.65608466
44056.49631	-16.93121693
44299.56112	-17.20634921
44542.62592	-17.48148148
44694.54143	-17.76719577
44785.69073	-18.05291005
44907.22313	-18.33862434
45028.75554	-18.61375661
45150.28794	-18.8994709
45271.82034	-19.18518519
45393.35275	-19.46031746
45514.88515	-19.74603175
45606.03445	-20.02116402
45727.56686	-20.30687831
45879.48236	-20.58201058
46031.39787	-20.86772487
46152.93027	-21.15343915
46274.46267	-21.43915344
46487.14438	-21.71428571
46730.20919	-21.97883598
47034.0402	-22.24338624
47429.02051	-22.4973545
47824.00082	-22.75132275
48218.98113	-23.00529101
48705.11075	-23.24867725
49312.77276	-23.40740741
50041.96719	-23.42857143
50771.16161	-23.33333333
51439.58983	-23.16402116
52047.25185	-22.95238095
52502.99836	-22.71957672
52806.82937	-22.45502646
53110.66038	-22.19047619
53292.95898	-22.03174603
53627.17309	-21.96825397
54113.30271	-22.06349206
54660.19852	-22.26455026
54994.41263	-22.52910053
55267.86054	-22.8042328
55510.92535	-23.07936508
55753.99016	-23.35449735
56027.43806	-23.62962963
56270.50287	-23.9047619
56483.18458	-24.17989418
56756.63249	-24.45502646
57030.08039	-24.73015873
57242.7621	-25.00529101
57455.44381	-25.28042328
57698.50861	-25.55555556
57971.95652	-25.83068783
58245.40443	-26.0952381
58518.85234	-26.35978836
58792.30025	-26.62433862
59035.36505	-26.88888889
59278.42986	-27.16402116
59551.87777	-27.43915344
59794.94258	-27.71428571
60007.62428	-27.98941799
60220.30599	-28.26455026
60432.98769	-28.53968254
60706.4356	-28.8042328
60979.88351	-29.06878307
61253.33142	-29.33333333
61526.77933	-29.5978836
61800.22724	-29.87301587
62043.29204	-30.14814815
62255.97375	-30.42328042
62468.65546	-30.6984127
62742.10336	-30.97354497
62985.16817	-31.24867725
63228.23298	-31.52380952
63471.29779	-31.7989418
63744.74569	-32.07407407
64018.1936	-32.34920635
64291.64151	-32.62433862
64534.70632	-32.8994709
64747.38802	-33.17460317
65020.83593	-33.43915344
65294.28384	-33.71428571
65506.96555	-33.98941799
65719.64725	-34.26455026
66023.47826	-34.52910053
66388.07547	-34.77248677
66813.43888	-35.01587302
67299.5685	-35.24867725
67755.31501	-35.48148148
68241.44463	-35.7037037
68849.10664	-35.89417989
69517.53486	-36.05291005
70246.72929	-36.17989418
71036.68991	-36.26455026
71857.03363	-36.2962963
72677.37736	-36.31746032
73497.72108	-36.33862434
74318.06481	-36.32804233
75138.40853	-36.28571429
75928.36916	-36.21164021
76718.32978	-36.12698413
77508.2904	-36.03174603
78237.48482	-35.91534392
78875.52994	-35.74603175
79452.80886	-35.54497354
79999.70468	-35.32275132
80485.83429	-35.1005291
81002.34701	-34.87830688
81549.24282	-34.66666667
82096.13864	-34.45502646
82612.65135	-34.23280423
83129.16407	-34.01058201
83706.44299	-33.78835979
84344.48811	-33.60846561
85043.29943	-33.46031746
85802.87695	-33.35449735
86592.83757	-33.31216931
87382.7982	-33.32275132
88203.14192	-33.33333333
89023.48564	-33.34391534
89843.82937	-33.34391534
90664.17309	-33.31216931
91454.13372	-33.24867725
92244.09434	-33.15343915
92973.28876	-33.02645503
93702.48318	-32.88888889
94370.9114	-32.74074074
95039.33962	-32.57142857
95677.38474	-32.39153439
96285.04676	-32.19047619
96801.55947	-31.96825397
97166.15669	-31.71428571
97439.60459	-31.44973545
97743.4356	-31.18518519
98047.26661	-30.92063492
98320.71452	-30.64550265
