20	-4.18E+01	-4.19E+01
29	-4.49E+01	-4.50E+01
38	-4.73E+01	-4.74E+01
47	-4.92E+01	-4.93E+01
56	-5.06E+01	-5.08E+01
65	-5.21E+01	-5.22E+01
74	-5.33E+01	-5.34E+01
83	-5.44E+01	-5.44E+01
92	-5.52E+01	-5.53E+01
101	-5.61E+01	-5.61E+01
110	-5.69E+01	-5.70E+01
119	-5.78E+01	-5.78E+01
128	-5.87E+01	-5.89E+01
137	-5.93E+01	-5.94E+01
146	-6.01E+01	-6.02E+01
155	-6.10E+01	-6.11E+01
164	-6.17E+01	-6.18E+01
173	-6.22E+01	-6.24E+01
182	-6.28E+01	-6.30E+01
191	-6.35E+01	-6.36E+01
200	-6.41E+01	-6.43E+01
200	-6.41E+01	-6.43E+01
203.2449183	-6.43E+01	-6.45E+01
206.542484	-6.46E+01	-6.48E+01
209.8935514	-6.48E+01	-6.49E+01
213.2989884	-6.50E+01	-6.50E+01
216.7596773	-6.52E+01	-6.53E+01
220.2765145	-6.54E+01	-6.55E+01
223.8504109	-6.56E+01	-6.57E+01
227.4822924	-6.59E+01	-6.59E+01
231.1730996	-6.62E+01	-6.62E+01
234.9237886	-6.65E+01	-6.65E+01
238.7353311	-6.68E+01	-6.68E+01
242.6087142	-6.71E+01	-6.71E+01
246.5449415	-6.74E+01	-6.74E+01
250.5450324	-6.77E+01	-6.77E+01
254.6100231	-6.80E+01	-6.80E+01
258.7409667	-6.83E+01	-6.83E+01
262.9389331	-6.87E+01	-6.87E+01
267.2050098	-6.90E+01	-6.91E+01
271.5403019	-6.94E+01	-6.95E+01
275.9459323	-6.98E+01	-6.98E+01
280.4230423	-7.02E+01	-7.03E+01
284.9727915	-7.06E+01	-7.07E+01
289.5963586	-7.10E+01	-7.11E+01
294.2949411	-7.15E+01	-7.16E+01
299.0697562	-7.21E+01	-7.21E+01
303.9220408	-7.30E+01	-7.25E+01
308.8530517	-7.40E+01	-7.30E+01
313.8640662	-7.53E+01	-7.36E+01
318.9563824	-7.66E+01	-7.42E+01
324.1313193	-7.77E+01	-7.49E+01
329.3902175	-7.90E+01	-7.56E+01
334.7344392	-8.00E+01	-7.62E+01
340.1653686	-8.06E+01	-7.69E+01
345.6844127	-8.01E+01	-7.74E+01
351.293001	-7.90E+01	-7.78E+01
356.9925863	-7.66E+01	-7.82E+01
362.7846451	-7.35E+01	-7.85E+01
368.6706777	-7.05E+01	-7.75E+01
374.6522088	-6.90E+01	-7.57E+01
380.7307877	-6.79E+01	-7.36E+01
386.9079892	-6.84E+01	-7.22E+01
393.1854131	-6.95E+01	-7.19E+01
399.5646858	-7.27E+01	-7.26E+01
406.0474595	-7.40E+01	-7.45E+01
412.6354135	-7.59E+01	-7.63E+01
419.3302545	-7.80E+01	-7.81E+01
426.1337164	-7.98E+01	-8.00E+01
433.0475618	-8.17E+01	-8.19E+01
440.0735815	-8.33E+01	-8.33E+01
447.2135955	-8.49E+01	-8.49E+01
454.4694533	-8.59E+01	-8.58E+01
461.8430344	-8.59E+01	-8.60E+01
469.3362489	-8.54E+01	-8.54E+01
476.9510377	-8.44E+01	-8.37E+01
484.6893733	-8.22E+01	-8.20E+01
492.5532603	-7.98E+01	-7.98E+01
500.5447356	-7.87E+01	-7.86E+01
508.6658694	-7.77E+01	-7.77E+01
516.9187652	-7.68E+01	-7.67E+01
525.3055609	-7.60E+01	-7.59E+01
533.8284289	-7.52E+01	-7.52E+01
542.489577	-7.46E+01	-7.46E+01
551.2912486	-7.41E+01	-7.40E+01
560.2357238	-7.35E+01	-7.35E+01
569.3253194	-7.30E+01	-7.29E+01
578.56239	-7.24E+01	-7.23E+01
587.9493283	-7.18E+01	-7.17E+01
597.4885659	-7.13E+01	-7.12E+01
607.1825736	-7.07E+01	-7.07E+01
617.0338627	-7.01E+01	-7.01E+01
627.0449849	-6.96E+01	-6.96E+01
637.2185335	-6.91E+01	-6.92E+01
647.5571438	-6.88E+01	-6.89E+01
658.0634938	-6.86E+01	-6.86E+01
668.740305	-6.84E+01	-6.84E+01
679.5903431	-6.82E+01	-6.82E+01
690.6164186	-6.80E+01	-6.80E+01
701.8213877	-6.78E+01	-6.78E+01
713.2081529	-6.75E+01	-6.75E+01
724.7796637	-6.72E+01	-6.73E+01
736.5389175	-6.70E+01	-6.70E+01
748.4889604	-6.67E+01	-6.67E+01
760.6328878	-6.64E+01	-6.64E+01
772.9738455	-6.61E+01	-6.61E+01
785.5150302	-6.58E+01	-6.58E+01
798.2596905	-6.55E+01	-6.54E+01
811.2111277	-6.53E+01	-6.52E+01
824.3726967	-6.50E+01	-6.50E+01
837.7478068	-6.47E+01	-6.48E+01
851.3399225	-6.45E+01	-6.45E+01
865.1525648	-6.43E+01	-6.43E+01
879.1893115	-6.40E+01	-6.40E+01
893.4537988	-6.38E+01	-6.38E+01
907.9497215	-6.35E+01	-6.35E+01
922.6808346	-6.32E+01	-6.32E+01
937.650954	-6.30E+01	-6.30E+01
952.8639575	-6.29E+01	-6.29E+01
968.3237857	-6.27E+01	-6.27E+01
984.0344434	-6.25E+01	-6.25E+01
1000	-6.23E+01	-6.23E+01
1011.025023	-6.22E+01	-6.21E+01
1022.171598	-6.20E+01	-6.20E+01
1033.441064	-6.18E+01	-6.18E+01
1044.834776	-6.17E+01	-6.16E+01
1056.354104	-6.15E+01	-6.15E+01
1068.000433	-6.14E+01	-6.14E+01
1079.775162	-6.12E+01	-6.12E+01
1091.679709	-6.11E+01	-6.10E+01
1103.715503	-6.09E+01	-6.09E+01
1115.883993	-6.08E+01	-6.07E+01
1128.18664	-6.06E+01	-6.06E+01
1140.624924	-6.04E+01	-6.05E+01
1153.20034	-6.03E+01	-6.03E+01
1165.914401	-6.02E+01	-6.02E+01
1178.768635	-6.00E+01	-6.01E+01
1191.764587	-5.99E+01	-5.99E+01
1204.903819	-5.98E+01	-5.97E+01
1218.187912	-5.96E+01	-5.96E+01
1231.618462	-5.95E+01	-5.95E+01
1245.197085	-5.93E+01	-5.94E+01
1258.925412	-5.92E+01	-5.92E+01
1272.805094	-5.91E+01	-5.91E+01
1286.8378	-5.89E+01	-5.90E+01
1301.025217	-5.88E+01	-5.89E+01
1315.36905	-5.87E+01	-5.87E+01
1329.871025	-5.86E+01	-5.86E+01
1344.532884	-5.85E+01	-5.85E+01
1359.356391	-5.84E+01	-5.84E+01
1374.343327	-5.83E+01	-5.83E+01
1389.495494	-5.82E+01	-5.82E+01
1404.814715	-5.80E+01	-5.81E+01
1420.30283	-5.80E+01	-5.80E+01
1435.961702	-5.79E+01	-5.79E+01
1451.793213	-5.78E+01	-5.78E+01
1467.799268	-5.76E+01	-5.77E+01
1483.981789	-5.75E+01	-5.76E+01
1500.342723	-5.73E+01	-5.75E+01
1516.884037	-5.72E+01	-5.73E+01
1533.607719	-5.71E+01	-5.72E+01
1550.51578	-5.69E+01	-5.70E+01
1567.610253	-5.68E+01	-5.68E+01
1584.893192	-5.66E+01	-5.67E+01
1602.366677	-5.65E+01	-5.66E+01
1620.032807	-5.64E+01	-5.64E+01
1637.893707	-5.62E+01	-5.63E+01
1655.951523	-5.61E+01	-5.62E+01
1674.208428	-5.60E+01	-5.60E+01
1692.666615	-5.59E+01	-5.59E+01
1711.328304	-5.57E+01	-5.58E+01
1730.195739	-5.56E+01	-5.56E+01
1749.271187	-5.55E+01	-5.55E+01
1768.556943	-5.54E+01	-5.54E+01
1788.055325	-5.53E+01	-5.53E+01
1807.768677	-5.52E+01	-5.52E+01
1827.699369	-5.50E+01	-5.51E+01
1847.849797	-5.49E+01	-5.49E+01
1868.222385	-5.47E+01	-5.48E+01
1888.81958	-5.46E+01	-5.46E+01
1909.643861	-5.45E+01	-5.45E+01
1930.697729	-5.43E+01	-5.44E+01
1951.983717	-5.42E+01	-5.42E+01
1973.504383	-5.40E+01	-5.40E+01
1995.262315	-5.39E+01	-5.39E+01
2017.260129	-5.38E+01	-5.37E+01
2039.500469	-5.37E+01	-5.37E+01
2061.98601	-5.37E+01	-5.36E+01
2084.719454	-5.35E+01	-5.35E+01
2107.703534	-5.34E+01	-5.34E+01
2130.941015	-5.33E+01	-5.32E+01
2154.43469	-5.31E+01	-5.31E+01
2178.187383	-5.30E+01	-5.30E+01
2202.20195	-5.29E+01	-5.29E+01
2226.481278	-5.27E+01	-5.27E+01
2251.028286	-5.26E+01	-5.26E+01
2275.845926	-5.24E+01	-5.24E+01
2300.937181	-5.22E+01	-5.23E+01
2326.305067	-5.21E+01	-5.21E+01
2351.952635	-5.19E+01	-5.20E+01
2377.882968	-5.18E+01	-5.18E+01
2404.099184	-5.16E+01	-5.17E+01
2430.604433	-5.15E+01	-5.15E+01
2457.401904	-5.14E+01	-5.14E+01
2484.494818	-5.12E+01	-5.12E+01
2511.886432	-5.11E+01	-5.11E+01
2539.580038	-5.10E+01	-5.10E+01
2567.578968	-5.08E+01	-5.08E+01
2595.886586	-5.07E+01	-5.07E+01
2624.506297	-5.06E+01	-5.06E+01
2653.44154	-5.04E+01	-5.05E+01
2682.695795	-5.03E+01	-5.04E+01
2712.272579	-5.02E+01	-5.03E+01
2742.175448	-5.01E+01	-5.02E+01
2772.407997	-5.00E+01	-5.01E+01
2802.97386	-4.99E+01	-4.99E+01
2833.876712	-4.97E+01	-4.97E+01
2865.12027	-4.96E+01	-4.95E+01
2896.708288	-4.94E+01	-4.94E+01
2928.644565	-4.92E+01	-4.92E+01
2960.93294	-4.90E+01	-4.90E+01
2993.577295	-4.88E+01	-4.89E+01
3026.581555	-4.86E+01	-4.87E+01
3059.949687	-4.84E+01	-4.85E+01
3093.685704	-4.82E+01	-4.83E+01
3127.793662	-4.80E+01	-4.81E+01
3162.27766	-4.78E+01	-4.79E+01
3197.141846	-4.77E+01	-4.76E+01
3232.390409	-4.75E+01	-4.75E+01
3268.027589	-4.74E+01	-4.73E+01
3304.05767	-4.72E+01	-4.71E+01
3340.484984	-4.70E+01	-4.69E+01
3377.313909	-4.68E+01	-4.67E+01
3414.548874	-4.67E+01	-4.65E+01
3452.194355	-4.65E+01	-4.63E+01
3490.254879	-4.63E+01	-4.61E+01
3528.735021	-4.60E+01	-4.59E+01
3567.639407	-4.58E+01	-4.57E+01
3606.972715	-4.56E+01	-4.55E+01
3646.739674	-4.53E+01	-4.53E+01
3686.945065	-4.51E+01	-4.51E+01
3727.59372	-4.49E+01	-4.49E+01
3768.690528	-4.47E+01	-4.47E+01
3810.24043	-4.44E+01	-4.45E+01
3852.24842	-4.42E+01	-4.42E+01
3894.719549	-4.40E+01	-4.40E+01
3937.658924	-4.38E+01	-4.38E+01
3981.071706	-4.35E+01	-4.35E+01
4024.963114	-4.32E+01	-4.32E+01
4069.338427	-4.29E+01	-4.29E+01
4114.202979	-4.26E+01	-4.26E+01
4159.562163	-4.23E+01	-4.23E+01
4205.421433	-4.20E+01	-4.20E+01
4251.786303	-4.17E+01	-4.16E+01
4298.662347	-4.13E+01	-4.12E+01
4346.0552	-4.09E+01	-4.08E+01
4393.970561	-4.05E+01	-4.05E+01
4442.414189	-4.02E+01	-4.01E+01
4491.39191	-3.98E+01	-3.98E+01
4540.909611	-3.95E+01	-3.94E+01
4590.973246	-3.91E+01	-3.90E+01
4641.588834	-3.88E+01	-3.87E+01
4692.762459	-3.84E+01	-3.83E+01
4744.500276	-3.80E+01	-3.79E+01
4796.808502	-3.76E+01	-3.75E+01
4849.693429	-3.71E+01	-3.70E+01
4903.161412	-3.66E+01	-3.65E+01
4957.218882	-3.60E+01	-3.59E+01
5011.872336	-3.54E+01	-3.53E+01
5067.128346	-3.48E+01	-3.47E+01
5122.993555	-3.40E+01	-3.41E+01
5179.474679	-3.33E+01	-3.32E+01
5236.578509	-3.25E+01	-3.24E+01
5294.31191	-3.16E+01	-3.15E+01
5352.681823	-3.05E+01	-3.03E+01
5411.695265	-2.92E+01	-2.91E+01
5471.359333	-2.82E+01	-2.80E+01
5531.681198	-2.75E+01	-2.73E+01
5592.668113	-2.65E+01	-2.70E+01
5654.32741	-2.73E+01	-2.73E+01
5716.666502	-2.78E+01	-2.80E+01
5779.692884	-2.85E+01	-2.87E+01
5843.414134	-2.93E+01	-2.95E+01
5907.837912	-3.01E+01	-3.02E+01
5972.971963	-3.09E+01	-3.10E+01
6038.824119	-3.17E+01	-3.21E+01
6105.402297	-3.26E+01	-3.30E+01
6172.7145	-3.35E+01	-3.39E+01
6240.768822	-3.44E+01	-3.49E+01
6309.573445	-3.52E+01	-3.57E+01
6379.13664	-3.60E+01	-3.64E+01
6449.466771	-3.68E+01	-3.72E+01
6520.572293	-3.75E+01	-3.79E+01
6592.461756	-3.83E+01	-3.87E+01
6665.143801	-3.90E+01	-3.95E+01
6738.627168	-3.97E+01	-4.02E+01
6812.920691	-4.04E+01	-4.10E+01
6888.033301	-4.11E+01	-4.17E+01
6963.97403	-4.18E+01	-4.22E+01
7040.752007	-4.24E+01	-4.28E+01
7118.376463	-4.30E+01	-4.33E+01
7196.85673	-4.35E+01	-4.38E+01
7276.202244	-4.40E+01	-4.43E+01
7356.422545	-4.44E+01	-4.47E+01
7437.527276	-4.48E+01	-4.51E+01
7519.526188	-4.52E+01	-4.55E+01
7602.429141	-4.55E+01	-4.59E+01
7686.2461	-4.59E+01	-4.63E+01
7770.987144	-4.63E+01	-4.66E+01
7856.662459	-4.67E+01	-4.70E+01
7943.282347	-4.71E+01	-4.73E+01
8030.857221	-4.74E+01	-4.77E+01
8119.397611	-4.78E+01	-4.80E+01
8208.91416	-4.81E+01	-4.83E+01
8299.417631	-4.85E+01	-4.87E+01
8390.918905	-4.89E+01	-4.91E+01
8483.428982	-4.94E+01	-4.96E+01
8576.958986	-5.00E+01	-5.02E+01
8671.52016	-5.06E+01	-5.08E+01
8767.123873	-5.13E+01	-5.16E+01
8863.781619	-5.20E+01	-5.24E+01
8961.505019	-5.27E+01	-5.31E+01
9060.305822	-5.33E+01	-5.37E+01
9160.195907	-5.39E+01	-5.42E+01
9261.187281	-5.44E+01	-5.47E+01
9363.292088	-5.49E+01	-5.52E+01
9466.522603	-5.53E+01	-5.57E+01
9570.891237	-5.59E+01	-5.63E+01
9676.410537	-5.65E+01	-5.69E+01
9783.09319	-5.71E+01	-5.75E+01
9890.952022	-5.78E+01	-5.82E+01
10000	-5.85E+01	-5.88E+01
10110.25023	-5.91E+01	-5.94E+01
10221.71598	-5.97E+01	-5.99E+01
10334.41064	-6.02E+01	-6.03E+01
10448.34776	-6.06E+01	-6.07E+01
10563.54104	-6.08E+01	-6.09E+01
10680.00433	-6.06E+01	-6.08E+01
10797.75162	-6.01E+01	-6.03E+01
10916.79709	-5.93E+01	-5.94E+01
11037.15503	-5.85E+01	-5.85E+01
11158.83993	-5.76E+01	-5.75E+01
11281.8664	-5.65E+01	-5.63E+01
11406.24924	-5.55E+01	-5.53E+01
11532.0034	-5.47E+01	-5.46E+01
