20	-32.67695708	-32.7808184
29	-34.28416732	-34.53757612
38	-35.67135121	-35.74860828
47	-36.84409628	-36.93376636
56	-37.8612285	-37.93330485
65	-38.73006298	-38.79472062
74	-39.5239732	-39.57645715
83	-40.26507285	-40.29993696
92	-40.95108604	-40.99019914
101	-41.60805915	-41.63787919
110	-42.22449604	-42.2594013
119	-42.81162875	-42.847178
128	-43.36535829	-43.4147707
137	-43.89514218	-43.94786934
146	-44.39075429	-44.44832009
155	-44.86946687	-44.92804909
164	-45.32266915	-45.38190066
173	-45.75485884	-45.80661285
182	-46.16620262	-46.21321212
191	-46.49294543	-46.50174724
200	-46.88724052	-46.88878272
200	-46.79751032	-46.79450421
203.2449183	-46.93400511	-46.93224068
206.542484	-47.06560238	-47.06304909
209.8935514	-47.19926827	-47.20441365
213.2989884	-47.34006215	-47.34111492
216.7596773	-47.47873176	-47.47788982
220.2765145	-47.61561747	-47.6122342
223.8504109	-47.75371612	-47.75068331
227.4822924	-47.89149437	-47.88933129
231.1730996	-48.02547626	-48.02270244
234.9237886	-48.15950155	-48.16158888
238.7353311	-48.29860521	-48.29604262
242.6087142	-48.43462408	-48.43443569
246.5449415	-48.57199939	-48.56832863
250.5450324	-48.70556929	-48.70804848
254.6100231	-48.84558184	-48.84231376
258.7409667	-48.98404577	-48.9814484
262.9389331	-49.12170336	-49.12039576
267.2050098	-49.25583163	-49.25526016
271.5403019	-49.39304237	-49.39271959
275.9459323	-49.53074291	-49.52704695
280.4230423	-49.66669356	-49.66286276
284.9727915	-49.80474956	-49.80470458
289.5963586	-49.9414611	-49.93976716
294.2949411	-50.07895208	-50.07754453
299.0697562	-50.21617569	-50.21570094
303.9220408	-50.35324291	-50.35359869
308.8530517	-50.48939566	-50.48728398
313.8640662	-50.6292227	-50.62550721
318.9563824	-50.76647808	-50.76478413
324.1313193	-50.90517192	-50.90260556
329.3902175	-51.04342912	-51.03751772
334.7344392	-51.17842541	-51.17842105
340.1653686	-51.31462843	-51.31257772
345.6844127	-51.45487523	-51.45195792
351.293001	-51.59342042	-51.58933506
356.9925863	-51.72971067	-51.72614051
362.7846451	-51.87017171	-51.86462734
368.6706777	-52.00805838	-52.00484426
374.6522088	-52.14755225	-52.14332845
380.7307877	-52.28329493	-52.27898946
386.9079892	-52.41855074	-52.41631853
393.1854131	-52.55768356	-52.55800349
399.5646858	-52.7001909	-52.69590254
406.0474595	-52.83612178	-52.8328318
412.6354135	-52.97579179	-52.97377307
419.3302545	-53.11350741	-53.11241248
426.1337164	-53.25060176	-53.24755963
433.0475618	-53.39105662	-53.38933765
440.0735815	-53.53131923	-53.52313438
447.2135955	-53.6694271	-53.66527296
454.4694533	-53.80875464	-53.80135876
461.8430344	-53.9463555	-53.94050272
469.3362489	-54.08358429	-54.08175845
476.9510377	-54.22764877	-54.22109344
484.6893733	-54.36358161	-54.3587087
492.5532603	-54.50508645	-54.49805055
500.5447356	-54.64624811	-54.63743145
508.6658694	-54.78383044	-54.7768044
516.9187652	-54.92236221	-54.91656039
525.3055609	-55.06089046	-55.05641986
533.8284289	-55.20224072	-55.19964608
542.489577	-55.34226865	-55.33598309
551.2912486	-55.48272101	-55.47587473
560.2357238	-55.62273762	-55.61461141
569.3253194	-55.75438359	-55.7483261
578.56239	-55.89362011	-55.88761871
587.9493283	-56.03415943	-56.02642113
597.4885659	-56.17303902	-56.1669338
607.1825736	-56.31381061	-56.30794808
617.0338627	-56.45523753	-56.44933731
627.0449849	-56.59430924	-56.58802861
637.2185335	-56.7339002	-56.72961516
647.5571438	-56.87679589	-56.86905146
