20	-32.67695708	-32.75138416
29	-34.28416732	-34.44171613
38	-35.67135121	-35.83735847
47	-36.84409628	-36.99852562
56	-37.8612285	-37.99563162
65	-38.73006298	-38.8521055
74	-39.5239732	-39.63128673
83	-40.26507285	-40.36062219
92	-40.95108604	-41.03381604
101	-41.60805915	-41.6725092
110	-42.22449604	-42.2768859
119	-42.81162875	-42.84027284
128	-43.36535829	-43.37679353
137	-43.89514218	-43.89097067
146	-44.39075429	-44.37253688
155	-44.86946687	-44.8416986
164	-45.32266915	-45.29800212
173	-45.75485884	-45.73044184
182	-46.16620262	-46.14373594
191	-46.49294543	-46.47734808
200	-46.88724052	-46.86778566
200	-46.79751032	-46.77472467
203.2449183	-46.93400511	-46.91314295
206.542484	-47.06560238	-47.04489532
209.8935514	-47.19926827	-47.18534731
213.2989884	-47.34006215	-47.32370729
216.7596773	-47.47873176	-47.45973548
220.2765145	-47.61561747	-47.59433201
223.8504109	-47.75371612	-47.73144056
227.4822924	-47.89149437	-47.86945473
231.1730996	-48.02547626	-48.00657063
234.9237886	-48.15950155	-48.14413625
238.7353311	-48.29860521	-48.27643578
242.6087142	-48.43462408	-48.41642796
246.5449415	-48.57199939	-48.55132893
250.5450324	-48.70556929	-48.69124361
254.6100231	-48.84558184	-48.82645526
258.7409667	-48.98404577	-48.96154277
262.9389331	-49.12170336	-49.1022158
267.2050098	-49.25583163	-49.23778023
271.5403019	-49.39304237	-49.37528904
275.9459323	-49.53074291	-49.51104889
280.4230423	-49.66669356	-49.64816515
284.9727915	-49.80474956	-49.78664894
289.5963586	-49.9414611	-49.92312395
294.2949411	-50.07895208	-50.06092726
299.0697562	-50.21617569	-50.19579932
303.9220408	-50.35324291	-50.33501595
308.8530517	-50.48939566	-50.47062895
313.8640662	-50.6292227	-50.61133146
318.9563824	-50.76647808	-50.74693389
324.1313193	-50.90517192	-50.88598097
329.3902175	-51.04342912	-51.02406849
334.7344392	-51.17842541	-51.15859995
340.1653686	-51.31462843	-51.29866801
345.6844127	-51.45487523	-51.43574944
351.293001	-51.59342042	-51.57375607
356.9925863	-51.72971067	-51.71115659
362.7846451	-51.87017171	-51.84789575
368.6706777	-52.00805838	-51.98891013
374.6522088	-52.14755225	-52.12429919
380.7307877	-52.28329493	-52.26297248
386.9079892	-52.41855074	-52.40116446
393.1854131	-52.55768356	-52.53795831
399.5646858	-52.7001909	-52.67854949
406.0474595	-52.83612178	-52.81828987
412.6354135	-52.97579179	-52.9549289
419.3302545	-53.11350741	-53.09408762
426.1337164	-53.25060176	-53.23462654
433.0475618	-53.39105662	-53.3712812
440.0735815	-53.53131923	-53.51339633
447.2135955	-53.6694271	-53.64970811
454.4694533	-53.80875464	-53.78829202
461.8430344	-53.9463555	-53.92534075
469.3362489	-54.08358429	-54.0665319
476.9510377	-54.22764877	-54.20471663
484.6893733	-54.36358161	-54.34613053
492.5532603	-54.50508645	-54.48273561
500.5447356	-54.64624811	-54.62380458
508.6658694	-54.78383044	-54.76376455
516.9187652	-54.92236221	-54.9020886
525.3055609	-55.06089046	-55.03717299
533.8284289	-55.20224072	-55.17960389
542.489577	-55.34226865	-55.32082209
551.2912486	-55.48272101	-55.46275721
560.2357238	-55.62273762	-55.60127666
569.3253194	-55.75438359	-55.73384741
578.56239	-55.89362011	-55.87305172
587.9493283	-56.03415943	-56.01231116
597.4885659	-56.17303902	-56.15307892
607.1825736	-56.31381061	-56.29303692
617.0338627	-56.45523753	-56.43430058
627.0449849	-56.59430924	-56.57496475
637.2185335	-56.7339002	-56.715564
647.5571438	-56.87679589	-56.85421182
