20	-32.67695708	-32.7382698
29	-34.28416732	-34.42241374
38	-35.67135121	-35.81238951
47	-36.84409628	-36.99066779
56	-37.8612285	-37.99285301
65	-38.73006298	-38.83714821
74	-39.5239732	-39.59843477
83	-40.26507285	-40.31091685
92	-40.95108604	-40.97538384
101	-41.60805915	-41.61334604
110	-42.22449604	-42.2291423
119	-42.81162875	-42.80422114
128	-43.36535829	-43.36659448
137	-43.89514218	-43.88100388
146	-44.39075429	-44.38951692
155	-44.86946687	-44.86561136
164	-45.32266915	-45.31179371
173	-45.75485884	-45.74779302
182	-46.16620262	-46.1629215
191	-46.49294543	-46.4832725
200	-46.88724052	-46.86317606
200	-46.79751032	-46.77198016
203.2449183	-46.93400511	-46.90661296
206.542484	-47.06560238	-47.04712721
209.8935514	-47.19926827	-47.17841173
213.2989884	-47.34006215	-47.31372506
216.7596773	-47.47873176	-47.45513326
220.2765145	-47.61561747	-47.59349342
223.8504109	-47.75371612	-47.73036229
227.4822924	-47.89149437	-47.86527119
231.1730996	-48.02547626	-48.00105692
234.9237886	-48.15950155	-48.13537724
238.7353311	-48.29860521	-48.27763076
242.6087142	-48.43462408	-48.41159917
246.5449415	-48.57199939	-48.5512259
250.5450324	-48.70556929	-48.68489883
254.6100231	-48.84558184	-48.82109296
258.7409667	-48.98404577	-48.96050316
262.9389331	-49.12170336	-49.09532729
267.2050098	-49.25583163	-49.23422379
271.5403019	-49.39304237	-49.36890184
275.9459323	-49.53074291	-49.51111912
280.4230423	-49.66669356	-49.64344124
284.9727915	-49.80474956	-49.78242521
289.5963586	-49.9414611	-49.91679424
294.2949411	-50.07895208	-50.0562162
299.0697562	-50.21617569	-50.19126275
303.9220408	-50.35324291	-50.32911184
308.8530517	-50.48939566	-50.47112021
313.8640662	-50.6292227	-50.60703179
318.9563824	-50.76647808	-50.74231108
324.1313193	-50.90517192	-50.87750614
329.3902175	-51.04342912	-51.01962057
334.7344392	-51.17842541	-51.15453218
340.1653686	-51.31462843	-51.29347408
345.6844127	-51.45487523	-51.4326611
351.293001	-51.59342042	-51.56872043
356.9925863	-51.72971067	-51.70810049
362.7846451	-51.87017171	-51.84453595
368.6706777	-52.00805838	-51.98035288
374.6522088	-52.14755225	-52.11839364
380.7307877	-52.28329493	-52.26157622
386.9079892	-52.41855074	-52.39762739
393.1854131	-52.55768356	-52.5372033
399.5646858	-52.7001909	-52.67164268
406.0474595	-52.83612178	-52.81124119
412.6354135	-52.97579179	-52.94971904
419.3302545	-53.11350741	-53.088286
426.1337164	-53.25060176	-53.22615972
433.0475618	-53.39105662	-53.36811972
440.0735815	-53.53131923	-53.50457828
447.2135955	-53.6694271	-53.64271149
454.4694533	-53.80875464	-53.78334812
461.8430344	-53.9463555	-53.92322884
469.3362489	-54.08358429	-54.05875183
476.9510377	-54.22764877	-54.20087905
484.6893733	-54.36358161	-54.34139614
492.5532603	-54.50508645	-54.47756513
500.5447356	-54.64624811	-54.61832199
508.6658694	-54.78383044	-54.75769763
516.9187652	-54.92236221	-54.89598448
525.3055609	-55.06089046	-55.03560493
533.8284289	-55.20224072	-55.17304256
542.489577	-55.34226865	-55.31767545
551.2912486	-55.48272101	-55.45394225
560.2357238	-55.62273762	-55.59440815
569.3253194	-55.75438359	-55.7271818
578.56239	-55.89362011	-55.86750496
587.9493283	-56.03415943	-56.00643636
597.4885659	-56.17303902	-56.14607338
607.1825736	-56.31381061	-56.28594299
617.0338627	-56.45523753	-56.42715379
627.0449849	-56.59430924	-56.56860712
637.2185335	-56.7339002	-56.71031397
647.5571438	-56.87679589	-56.84852614
658.0634938	-57.01872173	-56.98973544
668.740305	-57.15938447	-57.13086211
679.5903431	-57.299252	-57.27059259
690.6164186	-57.44112029	-57.41150816
701.8213877	-57.5824549	-57.55223399
713.2081529	-57.7242418	-57.69742187
724.7796637	-57.86502303	-57.83460172
736.5389175	-58.00749493	-57.97826289
748.4889604	-58.14819105	-58.12042376
760.6328878	-58.29384843	-58.26361039
772.9738455	-58.43673999	-58.40444442
785.5150302	-58.57712719	-58.54811729
798.2596905	-58.71944933	-58.69006833
811.2111277	-58.86263059	-58.83277794
824.3726967	-59.00745425	-58.97548393
837.7478068	-59.15196515	-59.11888837
851.3399225	-59.29381798	-59.2653744
865.1525648	-59.43682501	-59.40594381
879.1893115	-59.58017397	-59.55134503
893.4537988	-59.72673747	-59.6938831
907.9497215	-59.86944811	-59.83859311
922.6808346	-60.01590083	-59.98499129
937.650954	-60.15726607	-60.12542022
952.8639575	-60.30639072	-60.27188507
968.3237857	-60.44940237	-60.41882971
984.0344434	-60.59744656	-60.56342467
1000	-60.73912907	-60.70329622
1011.025023	-60.8361576	-60.80427173
1022.171598	-60.93902234	-60.90418644
1033.441064	-61.03692873	-61.0064711
1044.834776	-61.1412111	-61.10414045
1056.354104	-61.24120357	-61.20333514
1068.000433	-61.34169317	-61.30840732
1079.775162	-61.44344236	-61.40924175
1091.679709	-61.54460164	-61.50800843
1103.715503	-61.64281586	-61.60949268
1115.883993	-61.74714184	-61.7099986
1128.18664	-61.84806791	-61.81125448
1140.624924	-61.94842401	-61.91523497
1153.20034	-62.0512439	-62.0136891
1165.914401	-62.1531005	-62.11934653
1178.768635	-62.25229856	-62.21812004
1191.764587	-62.35590964	-62.3191495
1204.903819	-62.4605697	-62.42250211
1218.187912	-62.56739567	-62.52770029
1231.618462	-62.66247713	-62.62811905
1245.197085	-62.77033035	-62.73143512
1258.925412	-62.87677624	-62.83603495
1272.805094	-62.97822381	-62.94155969
1286.8378	-63.08702766	-63.04446127
1301.025217	-63.18930998	-63.15055725
1315.36905	-63.29326208	-63.25582361
1329.871025	-63.40309916	-63.36076226
1344.532884	-63.5059769	-63.46415671
1359.356391	-63.60939896	-63.57420258
1374.343327	-63.71520175	-63.67519
1389.495494	-63.82160212	-63.78083038
1404.814715	-63.93251331	-63.88593287
1420.30283	-64.03374437	-63.99225993
1435.961702	-64.13992684	-64.10220121
1451.793213	-64.25461619	-64.21125375
1467.799268	-64.35753042	-64.31847063
1483.981789	-64.46922608	-64.42457779
1500.342723	-64.58007094	-64.53386526
1516.884037	-64.6857209	-64.63867837
1533.607719	-64.79655379	-64.75554414
1550.51578	-64.90451473	-64.86285356
1567.610253	-65.01576074	-64.96783455
1584.893192	-65.12644251	-65.08016325
1602.366677	-65.23853498	-65.18985162
1620.032807	-65.34720587	-65.30040996
1637.893707	-65.45950001	-65.41532797
1655.951523	-65.57075612	-65.52977182
1674.208428	-65.68980705	-65.64020204
1692.666615	-65.80157108	-65.74976642
1711.328304	-65.91499828	-65.86676294
1730.195739	-66.02768257	-65.97971765
1749.271187	-66.13995282	-66.09741056
1768.556943	-66.26184332	-66.20760615
1788.055325	-66.37201267	-66.3251182
1807.768677	-66.49423362	-66.44030345
1827.699369	-66.61141742	-66.55502713
1847.849797	-66.72558209	-66.67747954
1868.222385	-66.84253936	-66.7917671
1888.81958	-66.96292213	-66.90470664
1909.643861	-67.08324294	-67.02528782
1930.697729	-67.20523779	-67.14469643
1951.983717	-67.32424167	-67.26779771
1973.504383	-67.44438352	-67.38670826
1995.262315	-67.56624298	-67.51207859
2017.260129	-67.69343275	-67.62992347
