20	-32.67695708	-32.91948343
29	-34.28416732	-34.62380138
38	-35.67135121	-35.85680521
47	-36.84409628	-37.0836231
56	-37.8612285	-38.10893098
65	-38.73006298	-38.98579872
74	-39.5239732	-39.77369193
83	-40.26507285	-40.506832
92	-40.95108604	-41.18908311
101	-41.60805915	-41.84157337
110	-42.22449604	-42.45273847
119	-42.81162875	-43.0374114
128	-43.36535829	-43.59692997
137	-43.89514218	-44.11945177
146	-44.39075429	-44.62199613
155	-44.86946687	-45.08595925
164	-45.32266915	-45.31419224
173	-45.75485884	-45.74242652
182	-46.16620262	-46.16122365
191	-46.49294543	-46.56971394
200	-46.88724052	-46.94652695
200	-46.79751032	-46.81298656
203.2449183	-46.93400511	-46.94753205
206.542484	-47.06560238	-47.08987261
209.8935514	-47.19926827	-47.22648484
213.2989884	-47.34006215	-47.35810618
216.7596773	-47.47873176	-47.49359121
220.2765145	-47.61561747	-47.62710618
223.8504109	-47.75371612	-47.76595123
227.4822924	-47.89149437	-47.90527094
231.1730996	-48.02547626	-48.03775984
234.9237886	-48.15950155	-48.1829086
238.7353311	-48.29860521	-48.31710866
242.6087142	-48.43462408	-48.4494627
246.5449415	-48.57199939	-48.5872865
250.5450324	-48.70556929	-48.72567774
254.6100231	-48.84558184	-48.85782658
258.7409667	-48.98404577	-48.99384719
262.9389331	-49.12170336	-49.13413786
267.2050098	-49.25583163	-49.26889467
271.5403019	-49.39304237	-49.40930225
275.9459323	-49.53074291	-49.53990403
280.4230423	-49.66669356	-49.67836893
284.9727915	-49.80474956	-49.81972803
289.5963586	-49.9414611	-49.95615401
294.2949411	-50.07895208	-50.08990208
299.0697562	-50.21617569	-50.22444268
303.9220408	-50.35324291	-50.36821516
308.8530517	-50.48939566	-50.50187282
313.8640662	-50.6292227	-50.63991491
318.9563824	-50.76647808	-50.77802593
324.1313193	-50.90517192	-50.91355767
329.3902175	-51.04342912	-51.04958434
334.7344392	-51.17842541	-51.18892303
340.1653686	-51.31462843	-51.32227627
345.6844127	-51.45487523	-51.46012566
351.293001	-51.59342042	-51.59769284
356.9925863	-51.72971067	-51.73744037
362.7846451	-51.87017171	-51.87624451
368.6706777	-52.00805838	-52.01029365
374.6522088	-52.14755225	-52.15166896
380.7307877	-52.28329493	-52.28896823
386.9079892	-52.41855074	-52.425264
393.1854131	-52.55768356	-52.5642766
399.5646858	-52.7001909	-52.70264882
406.0474595	-52.83612178	-52.83805855
412.6354135	-52.97579179	-52.9758151
419.3302545	-53.11350741	-53.1169738
426.1337164	-53.25060176	-53.25833296
433.0475618	-53.39105662	-53.39337353
440.0735815	-53.53131923	-53.53146207
447.2135955	-53.6694271	-53.67131157
454.4694533	-53.80875464	-53.80954885
461.8430344	-53.9463555	-53.94559941
469.3362489	-54.08358429	-54.08292443
476.9510377	-54.22764877	-54.22711537
484.6893733	-54.36358161	-54.36698174
492.5532603	-54.50508645	-54.50589553
500.5447356	-54.64624811	-54.64247847
508.6658694	-54.78383044	-54.78439402
516.9187652	-54.92236221	-54.91886558
525.3055609	-55.06089046	-55.06118906
533.8284289	-55.20224072	-55.19919227
542.489577	-55.34226865	-55.33924294
551.2912486	-55.48272101	-55.47852345
560.2357238	-55.62273762	-55.62161126
569.3253194	-55.75438359	-55.75184197
578.56239	-55.89362011	-55.89127462
587.9493283	-56.03415943	-56.03051488
597.4885659	-56.17303902	-56.17110379
607.1825736	-56.31381061	-56.30936034
617.0338627	-56.45523753	-56.45055011
627.0449849	-56.59430924	-56.59141826
637.2185335	-56.7339002	-56.73259724
647.5571438	-56.87679589	-56.87530115
658.0634938	-57.01872173	-57.01232069
668.740305	-57.15938447	-57.155525
679.5903431	-57.299252	-57.29659912
690.6164186	-57.44112029	-57.43542912
701.8213877	-57.5824549	-57.57850469
713.2081529	-57.7242418	-57.71968152
724.7796637	-57.86502303	-57.86089359
736.5389175	-58.00749493	-58.00296042
748.4889604	-58.14819105	-58.14402194
760.6328878	-58.29384843	-58.28696794
772.9738455	-58.43673999	-58.42985321
785.5150302	-58.57712719	-58.5711222
798.2596905	-58.71944933	-58.71590298
811.2111277	-58.86263059	-58.85706037
824.3726967	-59.00745425	-59.00129507
837.7478068	-59.15196515	-59.14368277
851.3399225	-59.29381798	-59.28660583
865.1525648	-59.43682501	-59.43019954
879.1893115	-59.58017397	-59.57379181
893.4537988	-59.72673747	-59.71878912
907.9497215	-59.86944811	-59.86591082
922.6808346	-60.01590083	-60.00890065
937.650954	-60.15726607	-60.15289546
952.8639575	-60.30639072	-60.2996986
968.3237857	-60.44940237	-60.4433273
984.0344434	-60.59744656	-60.59012183
1000	-60.73912907	-60.73368326
1011.025023	-60.8361576	-60.83030721
1022.171598	-60.93902234	-60.93049696
1033.441064	-61.03692873	-61.03112492
1044.834776	-61.1412111	-61.13200651
1056.354104	-61.24120357	-61.23105188
1068.000433	-61.34169317	-61.33321968
1079.775162	-61.44344236	-61.43248675
1091.679709	-61.54460164	-61.53538802
1103.715503	-61.64281586	-61.63586349
1115.883993	-61.74714184	-61.73678959
1128.18664	-61.84806791	-61.84078255
1140.624924	-61.94842401	-61.94140116
1153.20034	-62.0512439	-62.04074762
1165.914401	-62.1531005	-62.14604334
1178.768635	-62.25229856	-62.24494557
1191.764587	-62.35590964	-62.35039306
1204.903819	-62.4605697	-62.45093179
1218.187912	-62.56739567	-62.55893594
1231.618462	-62.66247713	-62.65708575
1245.197085	-62.77033035	-62.76152034
1258.925412	-62.87677624	-62.86723828
1272.805094	-62.97822381	-62.96943206
1286.8378	-63.08702766	-63.07527075
1301.025217	-63.18930998	-63.17851127
1315.36905	-63.29326208	-63.28381036
1329.871025	-63.40309916	-63.3922784
1344.532884	-63.5059769	-63.49604592
1359.356391	-63.60939896	-63.59964919
1374.343327	-63.71520175	-63.71119601
1389.495494	-63.82160212	-63.81533036
1404.814715	-63.93251331	-63.91870352
1420.30283	-64.03374437	-64.03015645
1435.961702	-64.13992684	-64.13613554
1451.793213	-64.25461619	-64.24252915
1467.799268	-64.35753042	-64.3521892
1483.981789	-64.46922608	-64.45786654
1500.342723	-64.58007094	-64.57088731
1516.884037	-64.6857209	-64.67752372
1533.607719	-64.79655379	-64.78344998
1550.51578	-64.90451473	-64.89709035
1567.610253	-65.01576074	-65.0081151
1584.893192	-65.12644251	-65.12054567
1602.366677	-65.23853498	-65.22809649
1620.032807	-65.34720587	-65.34418543
1637.893707	-65.45950001	-65.45827808
1655.951523	-65.57075612	-65.56205293
1674.208428	-65.68980705	-65.67738448
1692.666615	-65.80157108	-65.78926762
1711.328304	-65.91499828	-65.90087023
1730.195739	-66.02768257	-66.01873396
1749.271187	-66.13995282	-66.1308577
1768.556943	-66.26184332	-66.25533708
1788.055325	-66.37201267	-66.36529117
1807.768677	-66.49423362	-66.4803374
1827.699369	-66.61141742	-66.6009003
1847.849797	-66.72558209	-66.71561473
1868.222385	-66.84253936	-66.83138534
1888.81958	-66.96292213	-66.94889166
1909.643861	-67.08324294	-67.07426785
1930.697729	-67.20523779	-67.19457965
1951.983717	-67.32424167	-67.31656021
1973.504383	-67.44438352	-67.43550496
1995.262315	-67.56624298	-67.5601279
2017.260129	-67.69343275	-67.67583747
2039.500469	-67.82307601	-67.80242457
2061.98601	-67.94445907	-67.92787012
2084.719454	-68.06774616	-68.05761354
2107.703534	-68.18917484	-68.17950847
2130.941015	-68.31882373	-68.31194117
2154.43469	-68.44797902	-68.43432195
2178.187383	-68.56920809	-68.56139776
2202.20195	-68.69909624	-68.6904509
2226.481278	-68.83390493	-68.82681223
2251.028286	-68.97023391	-68.95191556
2275.845926	-69.09855874	-69.08621813
2300.937181	-69.23228158	-69.22047727
2326.305067	-69.3661042	-69.35280852
2351.952635	-69.50389259	-69.48802724
2377.882968	-69.63311053	-69.62688739
2404.099184	-69.77660547	-69.76491336
2430.604433	-69.90968628	-69.90085305
2457.401904	-70.05801627	-70.04150837
2484.494818	-70.19468006	-70.18305404
2511.886432	-70.33617613	-70.33026286
2539.580038	-70.47853612	-70.47544003
2567.578968	-70.627368	-70.61638178
2595.886586	-70.7715234	-70.75865302
2624.506297	-70.9206681	-70.91393133
2653.44154	-71.06435807	-71.05448208
2682.695795	-71.22587549	-71.2130672
2712.272579	-71.37470103	-71.35928737
2742.175448	-71.52815652	-71.51532975
2772.407997	-71.68260177	-71.66316107
2802.97386	-71.83935209	-71.82198448
2833.876712	-71.9983046	-71.97818572
2865.12027	-72.158535	-72.15493375
2896.708288	-72.33030381	-72.31245441
2928.644565	-72.4868093	-72.47330229
2960.93294	-72.64619143	-72.65557802
2993.577295	-72.8227628	-72.80881168
3026.581555	-72.91020789	-72.90189577
3059.949687	-73.07140262	-73.07423947
3093.685704	-73.24055705	-73.23069882
3127.793662	-73.41229162	-73.41553399
3162.27766	-73.60813547	-73.58980159
3197.141846	-73.78309715	-73.75607498
3232.390409	-73.97955868	-73.96186944
3268.027589	-74.151515	-74.1522087
3304.05767	-74.34209987	-74.31702086
3340.484984	-74.52514751	-74.50175884
3377.313909	-74.68117215	-74.674288
3414.548874	-74.9108712	-74.89190555
3452.194355	-75.09854632	-75.08154813
3490.254879	-75.31960499	-75.27683253
3528.735021	-75.5035036	-75.49977663
3567.639407	-75.71817802	-75.70286161
3606.972715	-75.91691175	-75.91112937
3646.739674	-76.13787815	-76.10969162
3686.945065	-76.363613	-76.35347398
3727.59372	-76.56827566	-76.5419024
3768.690528	-76.7743127	-76.77892607
3810.24043	-77.01320905	-76.99131906
3852.24842	-77.20405909	-77.21217724
3894.719549	-77.46071223	-77.43392457
3937.658924	-77.69552013	-77.66224846
3981.071706	-77.94696057	-77.89662077
4024.963114	-78.1401425	-78.1295861
4069.338427	-78.39401902	-78.35035672
4114.202979	-78.60700811	-78.58721013
4159.562163	-78.8522026	-78.82236984
4205.421433	-79.11057302	-79.07054158
4251.786303	-79.31715295	-79.303147
4298.662347	-79.54942084	-79.50726445
4346.0552	-79.76630262	-79.76619211
4393.970561	-80.02210135	-79.9791272
4442.414189	-80.20045788	-80.20262311
4491.39191	-80.4189491	-80.38643621
4540.909611	-80.60191311	-80.58405771
4590.973246	-80.77701667	-80.79111412
4641.588834	-80.9635899	-80.92821996
4692.762459	-81.09869449	-81.07154089
4744.500276	-81.27140114	-81.20571223
4796.808502	-81.36225896	-81.34063017
4849.693429	-81.48084776	-81.42566017
4903.161412	-81.54225972	-81.47557709
4957.218882	-81.54882628	-81.5070256
5011.872336	-81.57308156	-81.52372356
5067.128346	-81.53475183	-81.49959212
5122.993555	-81.48600005	-81.43355055
5179.474679	-81.40226848	-81.35352759
5236.578509	-81.30119884	-81.25480107
5294.31191	-81.17957205	-81.12234994
5352.681823	-81.03798947	-80.98415578
5411.695265	-80.86115642	-80.80654452
5471.359333	-80.67312898	-80.60705547
5531.681198	-80.43223095	-80.36321391
5592.668113	-80.21814474	-80.17221937
5654.32741	-79.97301086	-79.90492135
5716.666502	-79.69982173	-79.65377553
5779.692884	-79.41218228	-79.37874171
5843.414134	-79.17642039	-79.0977315
5907.837912	-78.88388277	-78.8306977
5972.971963	-78.59174905	-78.56132524
6038.824119	-78.30331304	-78.25008357
6105.402297	-78.02708623	-77.97739634
6172.7145	-77.74819253	-77.67203026
6240.768822	-77.43035102	-77.40171122
6309.573445	-77.14432146	-77.07159321
6379.13664	-76.84625338	-76.8080523
6449.466771	-76.56912417	-76.53373661
6520.572293	-76.26738741	-76.22820827
6592.461756	-75.96649508	-75.94460495
6665.143801	-75.70633925	-75.65644856
6738.627168	-75.43115828	-75.37230499
6812.920691	-75.12694645	-75.08462509
6888.033301	-74.85628234	-74.80983591
6963.97403	-74.57534698	-74.52219146
7040.752007	-74.29696254	-74.25146987
7118.376463	-74.01972918	-73.96982543
7196.85673	-73.74862983	-73.71556588
7276.202244	-73.47285588	-73.44236978
7356.422545	-73.20064639	-73.17265217
7437.527276	-72.946978	-72.90556587
7519.526188	-72.66579149	-72.62457817
7602.429141	-72.40385332	-72.3664804
7686.2461	-72.1393445	-72.10080711
7770.987144	-71.86600292	-71.83495064
7856.662459	-71.61494111	-71.57665908
7943.282347	-71.34801282	-71.31480666
8030.857221	-71.08349403	-71.05079111
8119.397611	-70.82539701	-70.79275093
8208.91416	-70.56933812	-70.53145077
8299.417631	-70.30439463	-70.27194054
8390.918905	-70.04403136	-70.01800302
8483.428982	-69.78977806	-69.75700599
8576.958986	-69.52816301	-69.48889849
8671.52016	-69.26866632	-69.22834415
8767.123873	-69.00979371	-68.96731595
8863.781619	-68.75057435	-68.70938577
8961.505019	-68.48690079	-68.44553207
9060.305822	-68.2237034	-68.18872828
9160.195907	-67.95713439	-67.91947113
9261.187281	-67.6972452	-67.66054656
9363.292088	-67.43413945	-67.3858962
9466.522603	-67.1680044	-67.12501904
9570.891237	-66.89078019	-66.84522506
9676.410537	-66.62069049	-66.58276694
9783.09319	-66.34331692	-66.30440477
9890.952022	-66.07361384	-66.02824925
10000	-65.79713023	-65.74730027
10110.25023	-65.50962385	-65.46674289
10221.71598	-65.22741343	-65.18373709
10334.41064	-64.93802383	-64.89331935
10448.34776	-64.64264449	-64.60469841
10563.54104	-64.34861278	-64.30268776
10680.00433	-64.05002056	-64.00507717
10797.75162	-63.74898374	-63.70268003
10916.79709	-63.44158354	-63.39322641
11037.15503	-63.12745228	-63.07740454
11158.83993	-62.8139277	-62.75314929
11281.8664	-62.47595924	-62.42863741
11406.24924	-62.14519004	-62.0920444
11532.0034	-61.80600533	-61.75678547
11659.14401	-61.45706182	-61.40750215
11787.68635	-61.10543572	-61.04951365
11917.64587	-60.74117284	-60.68734598
12049.03819	-60.3694199	-60.31778745
12181.87912	-59.98816681	-59.93466407
12316.18462	-59.5913131	-59.53446962
12451.97085	-59.18903263	-59.13428891
12589.25412	-58.77778245	-58.72285742
12728.05094	-58.3453672	-58.28902605
12868.378	-57.90346352	-57.84583829
13010.25217	-57.44625294	-57.38392088
13153.6905	-56.97313305	-56.91138655
13298.71025	-56.48289698	-56.42186811
13445.32884	-55.97480256	-55.91422405
13593.56391	-55.45387011	-55.38910901
13743.43327	-54.9088407	-54.84108249
13894.95494	-54.34412596	-54.276533
14048.14715	-53.76305476	-53.69305233
14203.0283	-53.16247486	-53.09069575
14359.61702	-52.54433179	-52.47381824
14517.93213	-51.91845105	-51.84425328
14677.99268	-51.28813313	-51.21097006
14839.81789	-50.66418231	-50.58602475
15003.42723	-50.0629973	-49.98250082
15168.84037	-49.50625504	-49.42380144
15336.07719	-49.0211974	-48.93977252
15505.1578	-48.63894011	-48.55933041
15676.10253	-48.38899235	-48.31026825
15848.93192	-48.29352467	-48.21431694
16023.66677	-48.35287472	-48.27862484
16200.32807	-48.56498181	-48.49185283
16378.93707	-48.90078911	-48.82894946
16559.51523	-49.3302787	-49.26050403
16742.08428	-49.82432161	-49.75485538
16926.66615	-50.35788514	-50.28820158
17113.28304	-50.90907006	-50.83757369
17301.95739	-51.4645316	-51.39351589
17492.71187	-52.01308419	-51.94139444
17685.56943	-52.54813349	-52.47360874
17880.55325	-53.06525671	-52.9917518
18077.68677	-53.56828057	-53.49546312
18276.99369	-54.04880851	-53.97074604
18478.49797	-54.50916856	-54.43342128
18682.22385	-54.95007648	-54.87238138
18888.1958	-55.3749299	-55.29224491
19096.43861	-55.77974561	-55.69769004
19306.97729	-56.16806406	-56.08231731
19519.83717	-56.53987634	-56.45387968
19735.04383	-56.89419132	-56.8059952
19952.62315	-57.24043456	-57.14955188
20172.60129	-57.56604508	-57.47644722
20395.00469	-57.88576902	-57.79111373
20619.8601	-58.18699153	-58.09476374
20847.19454	-58.48337234	-58.38427599
21077.03534	-58.76225377	-58.65874548
21309.41015	-59.03272645	-58.93080683
21544.3469	-59.29766148	-59.19054348
21781.87383	-59.5520707	-59.43897608
22022.0195	-59.79840847	-59.68961163
22264.81278	-60.03619143	-59.92040215
22510.28286	-60.26126817	-60.14933021
22758.45926	-60.48239693	-60.37030516
23009.37181	-60.69704883	-60.57917837
23263.05067	-60.90749581	-60.78749404
23519.52635	-61.10566359	-60.98771136
23778.82968	-61.29719474	-61.1749668
24040.99184	-61.49081608	-61.36304608
24306.04433	-61.6777157	-61.54887097
24574.01904	-61.852579	-61.72319219
24844.94818	-62.02373427	-61.89377982
25118.86432	-62.19141064	-62.05426863
25395.80038	-62.35217196	-62.20942026
25675.78968	-62.51157724	-62.37147341
25958.86586	-62.65837693	-62.5229654
26245.06297	-62.81243591	-62.66262074
26534.4154	-62.95537526	-62.80214154
26826.95795	-63.09624224	-62.94463883
27122.72579	-63.22964664	-63.07663974
27421.75448	-63.36500567	-63.20282666
27724.07997	-63.49398078	-63.32660412
28029.7386	-63.61435233	-63.44475475
28338.76712	-63.73447597	-63.568123
28651.2027	-63.85142857	-63.67876125
28967.08288	-63.96605782	-63.7859792
29286.44565	-64.06816156	-63.89341696
29609.3294	-64.17424417	-63.98929849
29935.77295	-64.2818505	-64.09161627
30265.81555	-64.36864783	-64.18301077
30599.49687	-64.4677466	-64.27577845
30936.85704	-64.56374003	-64.3596575
31277.93662	-64.65197214	-64.43538046
31622.7766	-64.72733853	-64.51329457
31971.41846	-64.80988516	-64.5870486
32323.90409	-64.88168044	-64.66246616
32680.27589	-64.95871691	-64.72520267
33040.5767	-65.01535083	-64.78040306
33404.84984	-65.08187495	-64.84747033
33773.13909	-65.14056437	-64.90230893
34145.48874	-65.19772991	-64.95742276
34521.94355	-65.25393973	-64.99290951
34902.54879	-65.30608854	-65.03528499
35287.35021	-65.34768464	-65.07910332
35676.39407	-65.38849114	-65.11313058
36069.72715	-65.42116912	-65.13749144
36467.39674	-65.44257209	-65.16285558
36869.45065	-65.48105596	-65.18007313
37275.9372	-65.49878918	-65.19613273
37686.90528	-65.51824719	-65.20793705
38102.4043	-65.53872069	-65.21424635
38522.4842	-65.54643059	-65.21178597
38947.19549	-65.5369205	-65.20561942
39376.58924	-65.53195359	-65.18731206
39810.71706	-65.52812636	-65.17252422
40249.63114	-65.505413	-65.14868009
40693.38427	-65.49100928	-65.10668532
41142.02979	-65.45742817	-65.07116364
41595.62163	-65.42564235	-65.03156084
42054.21433	-65.37811365	-64.96817108
42517.86303	-65.33230523	-64.91616174
42986.62347	-65.27329186	-64.8355255
43460.552	-65.20642656	-64.7605847
43939.70561	-65.11703826	-64.66953366
44424.14189	-65.04344178	-64.56827874
44913.9191	-64.95052278	-64.46408624
45409.09611	-64.84281246	-64.33601683
45909.73246	-64.72847482	-64.20554231
46415.88834	-64.60799229	-64.05139839
46927.62459	-64.45244594	-63.89542915
47445.00276	-64.2981107	-63.72468769
47968.08502	-64.13366964	-63.53539019
48496.93429	-63.95866958	-63.34711055
49031.61412	-63.75697384	-63.14368726
49572.18882	-63.55679057	-62.92563315
50118.72336	-63.34289022	-62.71443932
50671.28346	-63.12610807	-62.50673996
51229.93555	-62.91408673	-62.30626321
51794.74679	-62.72057067	-62.15944677
52365.78509	-62.56004308	-62.06547836
52943.1191	-62.46037293	-62.0429045
53526.81823	-62.43996113	-62.15684254
54116.95265	-62.54555105	-62.41521151
54713.59333	-62.81168297	-62.85195518
55316.81198	-63.2475481	-63.46618189
