20,-28.38200808,-27.8960544
20.6542484,-28.99860164,-28.24571115
21.32989884,-29.25343749,-28.50950065
22.02765145,-29.46998739,-28.73132878
22.74822924,-29.66725973,-28.9266849
23.49237886,-29.87093484,-29.1200832
24.26087142,-30.06175719,-29.29867953
25.05450324,-30.24324267,-29.46427999
25.87409667,-30.43316462,-29.63421478
26.72050098,-30.61576148,-29.79856364
27.59459323,-30.79750767,-29.96055278
28.49727915,-30.98078214,-30.12217103
29.42949411,-31.16309552,-30.28373856
30.39220408,-31.33703641,-30.44049225
31.38640662,-31.52328527,-30.60274909
32.41313193,-31.69894818,-30.75739934
33.47344392,-31.87578865,-30.91306984
34.56844127,-32.06330726,-31.0792747
35.69925863,-32.23903268,-31.23505464
36.86706777,-32.42904457,-31.40398682
38.07307877,-32.6071399,-31.56340062
39.31854131,-32.77984014,-31.71552644
40.60474595,-32.97168796,-31.8889882
41.93302545,-33.1403814,-32.03359801
43.30475618,-33.31772144,-32.19404131
44.72135955,-33.51799498,-32.37616805
46.18430344,-33.69480506,-32.53510561
47.69510377,-33.88705809,-32.70941152
49.25532603,-34.05201673,-32.85633944
50.86658694,-34.23876389,-33.02775879
52.53055609,-34.44209539,-33.21567354
54.2489577,-34.59766649,-33.3598944
56.02357238,-34.81593294,-33.55604111
57.856239,-34.97788302,-33.70385605
59.74885659,-34.78910335,-33.87207674
61.70338627,-34.94425309,-34.05101195
63.72185335,-35.10603042,-34.25116732
65.80634938,-35.08765193,-34.41109616
67.95903431,-35.34955597,-34.60516883
70.18213877,-35.59142136,-34.77108171
72.47796637,-35.81728973,-34.95482244
74.84889604,-36.03212356,-34.9074244
77.29738455,-36.24124161,-35.14710736
79.82596905,-36.44694331,-35.36926426
82.43726967,-36.64364631,-35.58468448
85.13399225,-36.84107779,-35.7989348
87.91893115,-37.03369386,-36.00917067
90.79497215,-37.22942957,-36.21415719
93.7650954,-37.41916656,-36.42416181
96.83237857,-37.61239471,-36.64167495
100,-37.55017106,-36.7408629
101.1025023,-37.51873532,-36.78485368
102.2171598,-37.60548333,-36.84553321
103.3441064,-32.84273188,-36.94359721
104.4834776,-37.73318174,-37.03259349
105.6354104,-37.81710295,-37.11429861
106.8000433,-37.90399759,-37.20084878
107.9775162,-37.98153416,-37.28658164
109.1679709,-38.06424424,-37.36658606
110.3715503,-38.15762025,-37.45853944
111.5883993,-38.23491912,-37.53736395
112.818664,-38.32047264,-37.62517342
114.0624924,-38.41158391,-37.70745571
115.320034,-38.48072619,-37.78447104
116.5914401,-38.56570397,-37.86720365
117.8768635,-38.65364714,-37.95619827
119.1764587,-38.73298162,-38.038117
