20,-28.38200808,5.24864137
20.6542484,-28.99860164,5.095776801
21.32989884,-29.25343749,4.926443567
22.02765145,-29.46998739,4.75838727
22.74822924,-29.66725973,4.59146135
23.49237886,-29.87093484,4.409449864
24.26087142,-30.06175719,4.2298595
25.05450324,-30.24324267,4.051617346
25.87409667,-30.43316462,3.858983408
26.72050098,-30.61576148,3.66979406
27.59459323,-30.79750767,3.474427571
28.49727915,-30.98078214,3.274480748
29.42949411,-31.16309552,3.069853134
30.39220408,-31.33703641,2.868763666
31.38640662,-31.52328527,2.65456762
32.41313193,-31.69894818,2.44761505
33.47344392,-31.87578865,2.235092275
34.56844127,-32.06330726,2.012299168
35.69925863,-32.23903268,1.790508675
36.86706777,-32.42904457,1.562854437
38.07307877,-32.6071399,1.339429185
39.31854131,-32.77984014,1.109004434
40.60474595,-32.97168796,0.882701299
41.93302545,-33.1403814,0.652765615
43.30475618,-33.31772144,0.418821255
44.72135955,-33.51799498,0.178693835
46.18430344,-33.69480506,-0.070981727
47.69510377,-33.88705809,-0.303069339
49.25532603,-34.05201673,-0.539871405
50.86658694,-34.23876389,-0.784400482
52.53055609,-34.44209539,-1.039728514
54.2489577,-34.59766649,-1.295932117
56.02357238,-34.81593294,-1.537327392
57.856239,-34.97788302,-1.787517596
59.74885659,-34.78910335,-2.041401443
61.70338627,-34.94425309,-2.294826273
63.72185335,-35.10603042,-2.555009463
65.80634938,-35.08765193,-2.814851478
67.95903431,-35.34955597,-3.066108827
70.18213877,-35.59142136,-3.327777212
72.47796637,-35.81728973,-3.586750806
74.84889604,-36.03212356,-3.845835066
77.29738455,-36.24124161,-4.107842416
79.82596905,-36.44694331,-4.372986501
82.43726967,-36.64364631,-4.634976264
85.13399225,-36.84107779,-4.901203941
87.91893115,-37.03369386,-5.162157772
90.79497215,-37.22942957,-5.430285161
93.7650954,-37.41916656,-5.695181239
96.83237857,-37.61239471,-5.962205297
100,-37.55017106,-6.227659944
101.1025023,-37.51873532,-6.320177057
102.2171598,-37.60548333,-6.411452215
103.3441064,-32.84273188,-6.501897027
104.4834776,-37.73318174,-6.594099532
105.6354104,-37.81710295,-6.685941549
106.8000433,-37.90399759,-6.775351383
107.9775162,-37.98153416,-6.867539167
109.1679709,-38.06424424,-6.959530502
110.3715503,-38.15762025,-7.049559789
111.5883993,-38.23491912,-7.141700223
112.818664,-38.32047264,-7.232557345
114.0624924,-38.41158391,-7.325152551
115.320034,-38.48072619,-7.417246843
116.5914401,-38.56570397,-7.508081334
117.8768635,-38.65364714,-7.599827671
119.1764587,-38.73298162,-7.691006378
120.4903819,-38.81300559,-7.784168802
121.8187912,-38.8903716,-7.876307619
123.1618462,-38.98665771,-7.969739266
124.5197085,-39.0561468,-8.058095964
125.8925412,-39.12704887,-8.152815874
127.2805094,-39.20112939,-8.243442631
128.68378,-39.28430696,-8.337227066
130.1025217,-39.36163203,-8.426531347
131.536905,-39.44005911,-8.520420086
132.9871025,-39.5356185,-8.614321268
134.4532884,-39.62984413,-8.706161863
135.9356391,-39.68187904,-8.794915397
137.4343327,-39.78202692,-8.889485593
138.9495494,-39.85178859,-8.983851952
140.4814715,-39.93883925,-9.072944729
142.030283,-39.99431653,-9.165416419
143.5961702,-40.09896765,-9.264215564
145.1793213,-40.18867893,-9.350247121
146.7799268,-40.25274732,-9.448470993
148.3981789,-40.32533959,-9.540045355
150.0342723,-40.4048113,-9.632331729
151.6884037,-40.48907076,-9.725211057
153.3607719,-40.58119493,-9.817439822
155.051578,-40.67352492,-9.90596503
156.7610253,-40.73822212,-10.00512889
158.4893192,-40.79359473,-10.09412999
160.2366677,-40.90900516,-10.1842701
162.0032807,-40.96142285,-10.27772878
163.7893707,-41.06250767,-10.37281092
165.5951523,-41.12050102,-10.46848565
167.4208428,-41.2355458,-10.55664107
169.2666615,-41.28384104,-10.65249744
171.1328304,-41.36550691,-10.74604457
173.0195739,-41.46936358,-10.83846789
174.9271187,-41.55941438,-10.93165939
176.8556943,-41.63413846,-11.02228123
178.8055325,-41.71538884,-11.11740274
180.7768677,-41.79032455,-11.20786621
182.7699369,-41.88450075,-11.30121684
184.7849797,-41.96294624,-11.39509015
186.8222385,-42.03602126,-11.48767366
188.881958,-42.09833589,-11.58128603
190.9643861,-42.20153224,-11.67443162
193.0697729,-42.29737986,-11.76740055
195.1983717,-42.34080353,-11.86082021
197.3504383,-42.46191084,-11.95434969
199.5262315,-42.52127771,-12.04708376
201.7260129,-42.62781451,-12.14035358
203.9500469,-42.67888017,-12.234288
206.198601,-42.79066279,-12.32701134
208.4719454,-42.87505719,-12.41992025
210.7703534,-42.94182337,-12.51343376
213.0941015,-43.02713847,-12.60752366
215.443469,-43.12662309,-12.7005163
217.8187383,-43.2148165,-12.79369451
220.220195,-43.31244209,-12.8872677
222.6481278,-43.3955104,-12.98011595
225.1028286,-43.47532851,-13.07309129
227.5845926,-43.56889969,-13.16723527
230.0937181,-43.64787878,-13.25971806
232.6305067,-43.72160948,-13.35368333
235.1952635,-43.81234521,-13.44649991
237.7882968,-43.92124338,-13.54065615
240.4099184,-43.98077688,-13.63402175
243.0604433,-44.0890778,-13.72754585
245.7401904,-44.16290751,-13.82013303
248.4494818,-44.26994242,-13.91414998
251.1886432,-44.34959152,-14.00727224
253.9580038,-44.43578649,-14.10121795
256.7578968,-44.52235872,-14.19465066
259.5886586,-44.61210309,-14.28778852
262.4506297,-44.70887728,-14.38130433
265.344154,-44.7940267,-14.47527332
268.2695795,-44.88130315,-14.56771849
271.2272579,-44.97355354,-14.66154548
274.2175448,-45.0723259,-14.75550525
277.2407997,-45.14802431,-14.84838998
280.297386,-45.24796763,-14.94241502
283.3876712,-45.33821471,-15.03557146
286.512027,-45.43187718,-15.12943359
289.6708288,-45.4974553,-15.22238907
292.8644565,-45.59015795,-15.31640571
296.093294,-45.6759117,-15.40944412
299.3577295,-45.76977142,-15.50371254
302.6581555,-45.87219131,-15.59640295
305.9949687,-45.95535743,-15.69073784
309.3685704,-46.05461582,-15.78339784
312.7793662,-46.14021153,-15.87728948
316.227766,-46.23242846,-15.97117364
319.7141846,-46.32584626,-16.06485859
323.2390409,-46.42266595,-16.15726259
326.8027589,-46.50851323,-16.2508499
330.405767,-46.60026108,-16.34523408
334.0484984,-46.69291296,-16.43833234
337.7313909,-46.79379551,-16.53174954
341.4548874,-46.87909752,-16.6253835
345.2194355,-46.97116764,-16.71890231
349.0254879,-47.05729631,-16.81232149
352.8735021,-47.15593304,-16.90563783
356.7639407,-47.2491394,-16.99949628
360.6972715,-47.34562915,-17.09291754
364.6739674,-47.43171157,-17.18670954
368.6945065,-47.52583073,-17.2795194
372.759372,-47.62183244,-17.37299516
376.8690528,-47.71947567,-17.46659297
381.024043,-47.80661218,-17.56039947
385.224842,-47.88788402,-17.65362619
389.4719549,-47.98632445,-17.74753143
393.7658924,-48.08498159,-17.84092508
398.1071706,-48.17416003,-17.93387358
402.4963114,-48.25477632,-18.02769429
406.9338427,-48.36337573,-18.12112372
411.4202979,-48.46056171,-18.2141798
415.9562163,-48.5520265,-18.30729794
420.5421433,-48.63057844,-18.40127985
425.1786303,-48.71978778,-18.49421613
429.8662347,-48.83955829,-18.58784506
434.60552,-48.89760518,-18.68147896
439.3970561,-49.01047515,-18.7734495
444.2414189,-49.12010502,-18.87014873
449.139191,-49.21024014,-18.96025531
454.0909611,-49.30417489,-19.05614478
459.0973246,-49.38391556,-19.14679465
464.1588834,-49.45271441,-19.23962013
469.2762459,-49.58324199,-19.33635869
474.4500276,-49.64360419,-19.42939933
479.6808502,-49.74143911,-19.52120432
484.9693429,-49.84695638,-19.61486532
490.3161412,-49.9352232,-19.70808125
495.7218882,-50.01437147,-19.80145109
501.1872336,-50.12299678,-19.89493749
506.7128346,-50.21652053,-19.98788406
512.2993555,-50.31531819,-20.08153137
517.9474679,-50.39104692,-20.17484989
523.6578509,-50.48441583,-20.26782312
529.431191,-50.57986104,-20.36101357
535.2681823,-50.68433447,-20.45444789
541.1695265,-50.77565603,-20.54735311
547.1359333,-50.86573096,-20.64096094
553.1681198,-50.95478104,-20.73414294
559.2668113,-51.0504874,-20.82734603
565.432741,-51.14394171,-20.92014889
571.6666502,-51.23863559,-21.01343983
577.9692884,-51.33257521,-21.10660276
584.3414134,-51.42348534,-21.19976166
590.7837912,-51.51977986,-21.29276227
597.2971963,-51.61083292,-21.38627586
603.8824119,-51.70544519,-21.47887915
610.5402297,-51.80128261,-21.57231009
617.27145,-51.89539725,-21.66563116
624.0768822,-51.98737188,-21.75820436
630.9573445,-52.07541954,-21.85110597
637.913664,-52.17379124,-21.94486145
644.9466771,-52.26947837,-22.03741417
652.0572293,-52.3614112,-22.13062851
