1000,-76.355705,-40.727512
2000,-63.340782,-41.491951
3000,-58.385223,-42.410851
4000,-55.226761,-32.742847
5000,-52.816109,-44.741741
6000,-50.96616,-20.16065
7000,-49.280319,-34.413681
8000,-47.72541,-40.573597
9000,-46.331116,-17.41087
10000,-44.894455,-49.400948
11000,-43.500526,-43.012604
12000,-42.047535,-44.724129
13000,-40.471581,-34.272713
14000,-38.741444,-62.084122
15000,-36.688168,-39.30032
16000,-34.266705,-21.40189
17000,-31.158689,-26.751528
18000,-27.358023,-25.380516
19000,-25.939119,-33.015827
20000,-29.53327,-29.286676
21000,-33.355118,-36.741463
22000,-36.403999,-22.335764
23000,-38.866299,-34.170807
24000,-41.001564,-49.659527
25000,-42.809654,-43.75304
26000,-44.413193,-38.115372
27000,-46.160694,-20.491179
28000,-49.170834,-33.201538
29000,-50.464607,-41.148678
30000,-52.172836,-39.955509
31000,-59.200562,-46.475765
32000,-61.278591,-38.54686
33000,-59.227852,-29.993494
34000,-57.429317,-41.272461
35000,-55.93644,-34.293945
36000,-54.470779,-34.400375
37000,-53.290562,-30.946569
38000,-52.20927,-28.476522
39000,-51.249557,-56.955223
40000,-50.388065,-58.341499
41000,-49.583527,-44.561447
42000,-48.922047,-37.599121
43000,-48.300282,-58.091003
44000,-47.673798,-38.209431
45000,-47.122818,-39.952389
46000,-46.608646,-46.550537
47000,-46.147636,-44.16399
48000,-45.66404,-44.275265
49000,-45.206009,-38.730438
50000,-44.81345,-48.240879
51000,-44.389771,-32.932026
52000,-43.993305,-41.448414
53000,-43.602764,-27.247005
54000,-43.211632,-16.774204
55000,-42.833275,-41.884159
56000,-42.467625,-36.352188
57000,-42.082161,-36.315708
58000,-41.703491,-38.163239
59000,-41.296967,-39.865498
60000,-40.895741,-37.289562
61000,-40.465778,-45.757252
62000,-39.995358,-42.842609
63000,-39.494713,-47.233112
64000,-38.996082,-31.351633
65000,-38.826939,-31.670479
66000,-39.730423,-39.357727
67000,-41.12846,-24.832613
68000,-41.400761,-40.968136
69000,-40.955696,-44.747345
70000,-40.336349,-31.056944
71000,-39.793678,-31.607182
72000,-39.351585,-37.224392
73000,-38.921082,-38.390301
74000,-38.519875,-30.109869
75000,-38.12952,-36.86438
76000,-37.735867,-40.830578
77000,-37.350716,-40.504177
78000,-36.924984,-40.172123
79000,-36.517052,-39.839073
80000,-36.089722,-39.491623
81000,-35.635899,-49.208092
82000,-35.157089,-34.064388
83000,-34.639725,-39.59758
84000,-34.077637,-33.617538
85000,-33.459732,-30.456507
86000,-32.76527,-40.273056
87000,-31.994564,-36.441128
88000,-31.107996,-34.21109
89000,-30.128458,-44.284439
90000,-29.258406,-31.654961
91000,-28.771877,-29.223322
92000,-28.449982,-41.088608
93000,-28.468149,-34.796722
94000,-29.394495,-33.892414
95000,-31.155266,-39.554039
96000,-32.856121,-31.577145
97000,-33.945885,-35.862186
98000,-35.380486,-36.649982
99000,-37.212055,-47.94899
100000,-38.221634,-30.506678
101000,-37.938465,-40.247272
102000,-37.398033,-40.701702
103000,-37.998135,-38.184155
104000,-40.054123,-32.953125
105000,-42.913494,-31.583622
106000,-45.577881,-17.061687
107000,-47.592411,-24.327137
108000,-48.505466,-15.090929
109000,-48.257706,-14.306151
110000,-47.259804,-32.151463
111000,-46.158432,-37.262596
112000,-45.112206,-31.962057
113000,-44.187763,-39.305031
114000,-43.384041,-37.460152
115000,-42.647236,-22.968395
116000,-42.026455,-39.398506
117000,-41.457878,-31.386293
118000,-40.968708,-21.7614
119000,-40.494766,-35.250408
120000,-40.05323,-40.368885
121000,-39.662113,-40.80278
122000,-39.276539,-42.622715
123000,-38.931484,-33.657913
124000,-38.583847,-37.153633
125000,-38.260635,-30.081549
126000,-37.947025,-38.979763
127000,-37.655693,-10.440895
128000,-37.363503,-35.65815
129000,-37.111401,-36.975796
130000,-36.874676,-31.545156
131000,-36.659336,-35.667095
132000,-36.46867,-21.452488
133000,-36.286903,-36.615314
134000,-36.06599,-40.595215
135000,-35.850307,-27.631687
136000,-35.638065,-36.934093
137000,-35.442478,-27.992558
138000,-35.24464,-37.671711
139000,-35.083012,-26.642902
140000,-34.927811,-40.043983
141000,-34.772835,-22.568569
142000,-34.653587,-29.35495
143000,-34.518379,-28.5937
144000,-34.37225,-32.59956
145000,-34.220486,-24.385206
146000,-34.049812,-40.740719
147000,-33.866066,-32.461624
148000,-33.650707,-26.582693
149000,-33.427174,-40.640297
150000,-33.180439,-33.590561
151000,-32.911964,-25.920958
152000,-32.615021,-31.893969
153000,-32.298374,-31.675545
154000,-31.949898,-31.426344
155000,-31.572355,-31.132999
156000,-31.160284,-30.794397
157000,-30.709816,-30.40097
158000,-30.221178,-29.951389
159000,-29.691257,-29.448032
160000,-29.131716,-28.897245
161000,-28.564703,-27.751598
162000,-28.038593,-27.423306
163000,-27.683422,-28.143061
164000,-27.665731,-28.213524
165000,-28.138149,-26.641624
166000,-29.08032,-29.789862
167000,-30.287395,-29.752115
168000,-31.518085,-15.012726
169000,-32.687107,-35.823818
170000,-33.867393,-31.962355
171000,-35.215763,-34.670441
172000,-36.750835,-36.511452
173000,-38.2346,-37.88245
174000,-39.335827,-24.35771
175000,-39.831722,-34.102516
176000,-39.832523,-38.184662
177000,-39.564304,-36.862812
178000,-39.230648,-27.734453
179000,-38.923145,-31.077017
180000,-38.689686,-41.167751
181000,-38.546581,-36.23233
182000,-38.430927,-41.559662
183000,-38.344601,-37.029758
184000,-38.199459,-36.548664
185000,-38.011112,-38.308376
186000,-37.787586,-27.787622
187000,-37.640121,-36.878777
188000,-37.687832,-24.755619
189000,-38.042835,-28.207872
190000,-38.730145,-43.572296
191000,-39.57317,-42.313595
192000,-40.368965,-43.489223
193000,-40.857578,-40.389191
194000,-41.097317,-42.255951
195000,-40.980663,-38.877266
196000,-40.672379,-50.71104
197000,-40.255444,-40.407089
198000,-39.807869,-37.865761
199000,-39.382805,-37.344482
200000,-38.996037,-41.212498
201000,-38.649654,-42.360794
202000,-38.336288,-31.280733
203000,-38.049519,-48.031086
204000,-37.785862,-35.473305
205000,-37.536411,-28.130466
206000,-37.304905,-45.517536
207000,-37.055111,-32.417244
208000,-36.848709,-36.610703
209000,-36.652542,-39.628994
210000,-36.459942,-42.101662
211000,-36.277641,-28.116848
212000,-36.105476,-33.555027
213000,-35.93544,-39.748878
214000,-35.770493,-30.387856
215000,-35.614063,-29.532824
216000,-35.462685,-25.862116
217000,-35.31406,-34.864662
218000,-35.172352,-23.882664
219000,-35.032032,-33.279022
220000,-34.889805,-33.646652
221000,-34.752262,-25.958372
222000,-34.615444,-31.438332
223000,-34.484226,-34.537827
224000,-34.358242,-43.640633
225000,-34.231422,-19.06922
226000,-34.115326,-27.855146
227000,-33.984173,-34.492153
228000,-33.870678,-20.454256
229000,-33.757366,-33.080517
230000,-33.644188,-33.595844
231000,-33.540081,-33.482414
232000,-33.436256,-33.379528
233000,-33.333294,-33.279762
234000,-33.228523,-33.174026
235000,-33.124916,-33.071304
236000,-33.016655,-32.967949
237000,-32.910889,-32.853264
238000,-32.803833,-32.746273
239000,-32.697575,-32.63689
240000,-32.598297,-32.533173
241000,-32.495766,-32.428093
242000,-32.40189,-32.32933
243000,-32.307667,-32.235348
244000,-32.221684,-32.148785
245000,-32.150604,-32.076092
246000,-32.090321,-32.013088
247000,-32.059196,-31.988831
248000,-32.061283,-31.989992
249000,-32.085571,-32.024029
250000,-32.110409,-32.058411
251000,-32.120941,-32.075783
252000,-32.097004,-32.05542
253000,-32.036343,-32.000374
254000,-31.946251,-31.916948
255000,-31.843945,-31.807775
256000,-31.730509,-31.69286
257000,-31.61668,-31.578991
258000,-31.501123,-31.462629
259000,-31.387625,-31.349207
260000,-31.279861,-31.23311
261000,-31.172861,-31.125708
262000,-31.061514,-31.013714
263000,-30.955814,-30.906078
264000,-30.846527,-30.794012
265000,-30.739267,-30.687588
266000,-30.631765,-30.578878
267000,-30.527027,-30.470362
268000,-30.418327,-30.358639
269000,-30.309849,-30.249605
270000,-30.198526,-30.13936
271000,-30.090809,-30.027584
272000,-29.981379,-29.917248
273000,-29.865564,-29.806063
274000,-29.752489,-29.68944
275000,-29.634489,-29.57184
276000,-29.5203,-29.453962
277000,-29.397697,-29.33349
278000,-29.271849,-29.21253
279000,-29.149765,-29.086588
280000,-29.026131,-28.95756
281000,-28.894262,-28.82626
282000,-28.763931,-28.694487
283000,-28.627022,-28.555479
284000,-28.486744,-28.418579
285000,-28.341143,-28.269897
286000,-28.193707,-28.120853
287000,-28.039373,-27.968754
288000,-27.882694,-27.813047
289000,-27.716709,-27.648842
290000,-27.547249,-27.478117
291000,-27.371927,-27.301409
292000,-27.185793,-27.118523
293000,-26.997734,-26.925758
294000,-26.80039,-26.730042
295000,-26.598227,-26.527241
296000,-26.392075,-26.319372
297000,-26.183281,-26.11055
298000,-25.977331,-25.904879
299000,-25.783247,-25.711945
300000,-25.61268,-25.54085
301000,-25.478422,-25.408937
302000,-25.401947,-25.333567
303000,-25.407625,-25.3377
304000,-25.507336,-25.437725
305000,-25.707886,-25.635794
306000,-25.990486,-25.913654
307000,-26.315083,-26.237598
308000,-26.653555,-26.572382
309000,-26.996143,-26.914167
310000,-27.352785,-27.271055
311000,-27.745188,-27.67057
312000,-28.186197,-28.110622
313000,-28.64657,-28.573172
314000,-29.100697,-29.021925
315000,-29.510941,-29.429159
316000,-29.863657,-29.779461
317000,-30.148134,-30.062033
318000,-30.362253,-30.264469
319000,-30.48731,-30.382914
320000,-30.521669,-30.407843
321000,-30.475346,-30.361147
322000,-30.365074,-30.329309
323000,-30.216631,-29.759199
324000,-30.05407,-28.278019
325000,-29.887142,-30.304827
326000,-29.735983,-29.605511
327000,-29.601864,-28.935631
328000,-29.502094,-29.446259
