748,-54.8,"-8.2460929e+00		"
761,-55.1,"-8.5621797e+00		"
773,-54.5,"-8.4561463e+00		"
786,-54.7,"-8.7312424e+00		"
798,-54,"-9.0052329e+00		"
811,-54.4,"-8.9001625e+00		"
824,-53.6,"-9.2167959e+00		"
838,-53.2,"-9.0799300e+00		"
851,-53.3,"-9.4253420e+00		"
865,-52.9,"-9.2930855e+00		"
879,-53.1,"-9.6092089e+00		"
893,-52.7,"-9.4989504e+00		"
908,-52.9,"-9.7776354e+00		"
923,-52.5,"-1.0055278e+01		"
938,-52.1,"-9.9501245e+00		"
953,-52.3,"-1.0228020e+01		"
968,-51.8,"-1.0122557e+01		"
984,-52,"-1.0400705e+01		"
1000,-51.6,"-1.0294931e+01		"
1010,-51.7,"-1.0606790e+01		"
1020,-51.8,"-1.0535070e+01		"
1030,-51.4,"-1.0462560e+01		"
1040,-51.5,"-1.0774857e+01		"
1060,-51.1,"-1.0702876e+01		"
1070,-51.2,"-1.1013636e+01		"
1080,-51.3,"-1.0939391e+01		"
1090,-50.9,"-1.0864327e+01		"
1100,-51,"-1.1211456e+01		"
1120,-50.7,"-1.1121712e+01		"
1130,-50.8,"-1.1510593e+01		"
1140,-50.8,"-1.1418025e+01		"
1150,-50.7,"-1.1324437e+01		"
1170,-50.7,"-1.1631565e+01		"
1180,-50.7,"-1.1577857e+01		"
1190,-50.6,"-1.1523557e+01		"
1200,-50.6,"-1.1757643e+01		"
1220,-50.3,"-1.1703739e+01		"
1230,-50.4,"-1.1937167e+01		"
1250,-50.5,"-1.1883656e+01		"
1260,-50.1,"-1.1829555e+01		"
1270,-50.2,"-1.2103598e+01		"
1290,-49.7,"-1.2031989e+01		"
1300,-49.8,"-1.1959590e+01		"
1320,-49.9,"-1.2303399e+01		"
1330,-49.5,"-1.2210055e+01		"
1340,-49.6,"-1.2595814e+01		"
1360,-49.7,"-1.2503050e+01		"
1370,-49.2,"-1.2409262e+01		"
1390,-49.3,"-1.2761096e+01		"
1400,-48.8,"-1.2689333e+01		"
1420,-48.9,"-1.2616779e+01		"
1440,-49,"-1.2929149e+01		"
1450,-48.6,"-1.2857124e+01		"
1470,-48.7,"-1.3210353e+01		"
1480,-48.2,"-1.3117490e+01		"
1500,-48.3,"-1.3023602e+01		"
1520,-48.4,"-1.3479331e+01		"
1530,-47.9,"-1.3348705e+01		"
1550,-48,"-1.3843602e+01		"
1570,-47.5,"-1.3732334e+01		"
1580,-47.6,"-1.3619838e+01		"
1600,-47.8,"-1.4046405e+01		"
1620,-47.3,"-1.3953241e+01		"
1640,-47.4,"-1.4386317e+01		"
1660,-47.5,"-1.4275215e+01		"
1670,-47.1,"-1.4162888e+01		"
1690,-47.2,"-1.4548274e+01		"
1710,-46.7,"-1.4476650e+01		"
1730,-46.8,"-1.4404236e+01		"
1750,-46.9,"-1.4716374e+01		"
1770,-46.5,"-1.4644488e+01		"
1790,-46.6,"-1.5001236e+01		"
1810,-46.2,"-1.4908552e+01		"
1830,-46.3,"-1.4814846e+01		"
1850,-46.4,"-1.5201170e+01		"
1870,-46,"-1.5108047e+01		"
1890,-46.1,"-1.5013897e+01		"
1910,-46.2,"-1.5404322e+01		"
1930,-45.7,"-1.5314272e+01		"
1950,-45.8,"-1.5660389e+01		"
1970,-45.3,"-1.5586083e+01		"
2000,-45.4,"-1.5510958e+01		"
2020,-45.5,"-1.5822336e+01		"
2040,-45.1,"-1.5750481e+01		"
2060,-45.2,"-1.6108021e+01		"
2080,-44.8,"-1.6015377e+01		"
2110,-44.9,"-1.5921713e+01		"
2130,-45,"-1.6346546e+01		"
2150,-44.6,"-1.6234846e+01		"
2180,-44.7,"-1.6121916e+01		"
2200,-44.8,"-1.6586261e+01		"
2230,-44.4,"-1.6474032e+01		"
2250,-44.5,"-1.6896175e+01		"
2280,-44.2,"-1.6803232e+01		"
2300,-44.3,"-1.6709264e+01		"
2330,-44.3,"-1.7065121e+01		"
2350,-44.1,"-1.6993220e+01		"
2380,-44.2,"-1.7258955e+01		"
2400,-43.8,"-1.7205422e+01		"
2430,-43.9,"-1.7151299e+01		"
2460,-44,"-1.7423425e+01		"
2480,-43.6,"-1.7348992e+01		"
2510,-43.7,"-1.7273738e+01		"
2540,-43.3,"-1.7617682e+01		"
2570,-43.4,"-1.7527710e+01		"
2600,-43.5,"-1.7916169e+01		"
2620,-43.1,"-1.7823367e+01		"
2650,-43.2,"-1.7729542e+01		"
2680,-43.3,"-1.8118360e+01		"
2710,-42.8,"-1.8028620e+01		"
2740,-42.9,"-1.7937891e+01		"
2770,-42.4,"-1.8354444e+01		"
2800,-42.5,"-1.8242145e+01		"
2830,-42.6,"-1.8705503e+01		"
2870,-42.1,"-1.8593902e+01		"
2900,-42.3,"-1.8481070e+01		"
2930,-42.4,"-1.8916207e+01		"
2960,-41.9,"-1.8826274e+01		"
2990,-42,"-1.9214806e+01		"
3030,-41.7,"-1.9122044e+01		"
3060,-41.7,"-1.9028260e+01		"
3090,-41.8,"-1.9380022e+01		"
3130,-41.5,"-1.9308262e+01		"
3160,-41.6,"-1.9235710e+01		"
3200,-41.3,"-1.9605891e+01		"
3230,-41.3,"-1.9493640e+01		"
3270,-41.4,"-1.9956922e+01		"
3300,-41.1,"-1.9845369e+01		"
3340,-41.2,"-1.9732586e+01		"
3380,-41.2,"-2.0196700e+01		"
3410,-40.9,"-2.0084618e+01		"
3450,-41,"-2.0590948e+01		"
3490,-40.5,"-2.0460998e+01		"
3530,-40.6,"-2.0329616e+01		"
3570,-40.8,"-2.0800124e+01		"
3610,-40.1,"-2.0706863e+01		"
3650,-40.3,"-2.1046975e+01		"
3690,-39.6,"-2.0975615e+01		"
3730,-39.8,"-2.0903467e+01		"
3770,-39.9,"-2.1213919e+01		"
3810,-39.4,"-2.1139503e+01		"
3850,-39.5,"-2.1064265e+01		"
3890,-39.1,"-2.1440793e+01		"
3940,-39.2,"-2.1332851e+01		"
3980,-39.3,"-2.1799047e+01		"
4020,-38.7,"-2.1687710e+01		"
4070,-38.9,"-2.1575145e+01		"
4110,-39,"-2.2038918e+01		"
4160,-38.4,"-2.1927053e+01		"
4210,-38.6,"-2.2389733e+01		"
4250,-38.1,"-2.2278563e+01		"
4300,-38.2,"-2.2166167e+01		"
4350,-38.3,"-2.2629676e+01		"
4390,-37.9,"-2.2517979e+01		"
4440,-38,"-2.2405050e+01		"
4490,-37.7,"-2.2842065e+01		"
4540,-37.8,"-2.2752055e+01		"
4590,-37.8,"-2.3140444e+01		"
4640,-37.5,"-2.3047603e+01		"
4690,-37.6,"-2.2953738e+01		"
4740,-37.7,"-2.3375279e+01		"
4800,-37.2,"-2.3263342e+01		"
4850,-37.3,"-2.3770913e+01		"
4900,-36.8,"-2.3635866e+01		"
4960,-36.9,"-2.3499330e+01		"
5010,-37,"-2.4003021e+01		"
5070,-36.5,"-2.3891131e+01		"
5120,-36.6,"-2.4446221e+01		"
5180,-36.2,"-2.4297960e+01		"
5240,-36.3,"-2.4148064e+01		"
5290,-36.4,"-2.4800783e+01		"
5350,-36,"-2.4626400e+01		"
5410,-36.1,"-2.5220298e+01		"
5470,-36.2,"-2.5090624e+01		"
5530,-35.7,"-2.4959520e+01		"
5590,-35.9,"-2.5424105e+01		"
5650,-35.3,"-2.5334537e+01		"
5720,-35.5,"-2.5243982e+01		"
5780,-35.6,"-2.5664106e+01		"
5840,-35,"-2.5552022e+01		"
5910,-35.1,"-2.6143157e+01		"
5970,-34.5,"-2.5969297e+01		"
6040,-34.6,"-2.5793520e+01		"
6110,-34.8,"-2.6482844e+01		"
6170,-34.2,"-2.6307970e+01		"
6240,-34.3,"-2.6871629e+01		"
6310,-33.6,"-2.6760167e+01		"
6380,-33.8,"-2.6647475e+01		"
6450,-34,"-2.7079876e+01		"
6520,-33.2,"-2.6990056e+01		"
6590,-33.4,"-2.7471801e+01		"
6670,-32.8,"-2.7342097e+01		"
6740,-32.9,"-2.7210963e+01		"
6810,-33.1,"-2.7863500e+01		"
6890,-32.6,"-2.7669778e+01		"
6960,-32.7,"-2.8386472e+01		"
7040,-32.2,"-2.8219779e+01		"
7120,-32.3,"-2.8051249e+01		"
7200,-32.5,"-2.8743228e+01		"
7280,-31.9,"-2.8568951e+01		"
7360,-32,"-2.9256076e+01		"
7440,-32.2,"-2.9082694e+01		"
7520,-31.5,"-2.8907401e+01		"
7600,-31.7,"-2.9561499e+01		"
7690,-30.9,"-2.9412526e+01		"
7770,-31.1,"-2.9261911e+01		"
7860,-31.3,"-2.9911204e+01		"
7940,-30.4,"-2.9742815e+01		"
8030,-30.7,"-3.0435088e+01		"
8120,-29.6,"-3.0260957e+01		"
8210,-30,"-3.0084905e+01		"
8300,-28.8,"-3.0774631e+01		"
8390,-29.2,"-3.0599484e+01		"
8480,-27.9,"-3.1396143e+01		"
8580,-28.4,"-3.1143335e+01		"
8670,-27.1,"-3.2041944e+01		"
8770,-27.5,"-3.1800524e+01		"
8860,-26.3,"-3.1556441e+01		"
8960,-26.6,"-3.2473849e+01		"
9060,-25.4,"-3.2240608e+01		"
9160,-25.8,"-3.3154701e+01		"
9260,-24.5,"-3.2912858e+01		"
9360,-24.9,"-3.2668349e+01		"
9470,-23.7,"-3.3623179e+01		"
9570,-24,"-3.3326562e+01		"
9680,-23.1,"-3.4332722e+01		"
9780,-22.9,"-3.4045474e+01		"
9890,-23,"-3.5042092e+01		"
10000,-23.1,"-3.4733336e+01		"
10100,-24.1,"-3.5771496e+01		"
10200,-23.7,"-3.5476885e+01		"
10300,-25,"-3.6613754e+01		"
10400,-26.5,"-3.6262609e+01		"
10600,-27.9,"-3.5907592e+01		"
10700,-28.9,"-3.7084858e+01		"
10800,-29.8,"-3.6670269e+01		"
10900,-30.6,"-3.7908641e+01		"
11000,-33.6,"-3.7513904e+01		"
11200,-34.5,"-3.8790719e+01		"
11300,-35.5,"-3.8327610e+01		"
11400,-36.9,"-3.9669256e+01		"
11500,-38.3,"-4.1099373e+01		"
11700,-39.7,"-4.0535322e+01		"
11800,-40.8,"-4.1974344e+01		"
11900,-40.3,"-4.1375334e+01		"
12000,-41.5,"-4.2769546e+01		"
12200,-41.2,"-4.2130509e+01		"
12300,-41.5,"-4.3378232e+01		"
12500,-41.6,"-4.4689872e+01		"
12600,-41.6,"-4.6004601e+01		"
12700,-41.2,"-4.7310338e+01		"
12900,-39.8,"-4.8640364e+01		"
13000,-40.4,"-4.7943691e+01		"
13200,-39,"-4.9153942e+01		"
13300,-39.6,"-4.8876482e+01		"
13400,-38.1,"-4.9116449e+01		"
13600,-38.7,"-4.9226653e+01		"
13700,-37.3,"-4.8354315e+01		"
13900,-35.9,"-4.8868153e+01		"
14000,-36.5,"-4.7650796e+01		"
14200,-35.1,"-4.6329424e+01		"
14400,-35.5,"-4.5036792e+01		"
14500,-34.3,"-4.3736070e+01		"
14700,-34.7,"-4.4595238e+01		"
14800,-33.6,"-4.3114513e+01		"
15000,-33.9,"-4.1731549e+01		"
15200,-32.8,"-4.2241265e+01		"
15300,-33.1,"-4.0843905e+01		"
15500,-33.4,"-4.1382958e+01		"
15700,-32.3,"-3.9970364e+01		"
15800,-32.6,"-4.0537748e+01		"
16000,-31.5,"-3.9087935e+01		"
16200,-31.8,"-3.7615118e+01		"
16400,-30.8,"-3.8325989e+01		"
16600,-31.1,"-3.6930071e+01		"
16700,-30.3,"-3.5647110e+01		"
16900,-30.4,"-3.6130412e+01		"
17100,-30.6,"-3.4835875e+01		"
17300,-30.3,"-3.5271197e+01		"
17500,-30.3,"-3.4064693e+01		"
17700,-30.3,"-3.4416180e+01		"
17900,-30.6,"-3.4771542e+01		"
18100,-30.4,"-3.3697674e+01		"
18300,-31.2,"-3.3920958e+01		"
18500,-30.9,"-3.3258989e+01		"
18700,-31.7,"-3.3370834e+01		"
18900,-31.5,"-3.3001778e+01		"
19100,-31.4,"-3.3073094e+01		"
19300,-31.8,"-3.3145197e+01		"
19500,-31.8,"-3.2712457e+01		"
19700,-31.5,"-3.2842606e+01		"
20000,-31.6,"-3.2974190e+01		"
20200,-31.7,"-3.2284477e+01		"
20400,-31.2,"-3.2527593e+01		"
20600,-31.4,"-3.1553309e+01		"
20800,-30.6,"-3.1861808e+01		"
21100,-30.8,"-3.0782837e+01		"
21300,-31,"-3.1098229e+01		"
21500,-30.1,"-2.9978295e+01		"
21800,-30.4,"-3.0307220e+01		"
22000,-29.5,"-3.0639772e+01		"
22300,-29.7,"-2.9530535e+01		"
22500,-29,"-2.9862455e+01		"
22800,-29.1,"-2.8744419e+01		"
23000,-29.3,"-2.9061133e+01		"
23300,-28.7,"-2.7945021e+01		"
23500,-28.8,"-2.8275324e+01		"
23800,-28.2,"-2.7168722e+01		"
24000,-28.4,"-2.7498399e+01		"
24300,-28.5,"-2.6344839e+01		"
24600,-27.9,"-2.6680383e+01		"
24800,-28.1,"-2.7019627e+01		"
25100,-27.2,"-2.5916886e+01		"
25400,-27.4,"-2.6191700e+01		"
25700,-27.7,"-2.5553818e+01		"
26000,-26.7,"-2.5631295e+01		"
26200,-27,"-2.5800021e+01		"
26500,-26.2,"-2.5679519e+01		"
26800,-26.3,"-2.5557688e+01		"
27100,-26.2,"-2.6186114e+01		"
27400,-26.2,"-2.5963663e+01		"
27700,-26.1,"-2.6544364e+01		"
28000,-26.3,"-2.6451508e+01		"
28300,-26.3,"-2.6357629e+01		"
28700,-26.2,"-2.6431958e+01		"
29000,-26.4,"-2.6506595e+01		"
29300,-26.4,"-2.5884119e+01		"
29600,-26.2,"-2.6105334e+01		"
29900,-26.3,"-2.6328988e+01		"
30300,-26.4,"-2.5488473e+01		"
30600,-25.8,"-2.5702194e+01		"
30900,-26,"-2.4985592e+01		"
31300,-25.1,"-2.5134198e+01		"
31600,-25.4,"-2.5284442e+01		"
32000,-24.8,"-2.4974839e+01		"
32300,-24.9,"-2.4956876e+01		"
32700,-25,"-2.5453043e+01		"
33000,-24.8,"-2.5252106e+01		"
33400,-24.8,"-2.5048954e+01		"
33800,-24.9,"-2.5956497e+01		"
34100,-24.9,"-2.5625055e+01		"
34500,-24.9,"-2.6769387e+01		"
34900,-24.9,"-2.6416520e+01		"
35300,-24.9,"-2.7362922e+01		"
35700,-24.9,"-2.7161362e+01		"
36100,-24.8,"-2.6957580e+01		"
36500,-24.9,"-2.7464472e+01		"
36900,-24.5,"-2.7446460e+01		"
37300,-24.6,"-2.7229372e+01		"
37700,-24.7,"-2.7340838e+01		"
38100,-24.1,"-2.7453532e+01		"
38500,-24.3,"-2.6858714e+01		"
38900,-24.4,"-2.7052943e+01		"
39400,-23.8,"-2.6288609e+01		"
39800,-23.9,"-2.6481840e+01		"
40200,-23.4,"-2.6677201e+01		"
40700,-23.5,"-2.5911207e+01		"
41100,-23.6,"-2.6105565e+01		"
41600,-23.1,"-2.5302638e+01		"
42100,-23.3,"-2.5524317e+01		"
42500,-22.7,"-2.5748439e+01		"
43000,-22.8,"-2.4885734e+01		"
43500,-23,"-2.5129239e+01		"
43900,-22.5,"-2.4220562e+01		"
44400,-22.6,"-2.4463079e+01		"
44900,-22.1,"-2.3639041e+01		"
45400,-22.2,"-2.3824634e+01		"
45900,-22.3,"-2.4012272e+01		"
46400,-21.9,"-2.3279500e+01		"
46900,-22,"-2.3454133e+01		"
47400,-22.1,"-2.2766486e+01		"
48000,-21.7,"-2.2940222e+01		"
48500,-21.7,"-2.3115874e+01		"
49000,-21.4,"-2.2392613e+01		"
49600,-21.5,"-2.2586779e+01		"
50100,-21.6,"-2.1822537e+01		"
50700,-21.2,"-2.2015706e+01		"
51200,-21.3,"-2.2211005e+01		"
51800,-21.4,"-2.1478050e+01		"
52400,-21,"-2.1652916e+01		"
52900,-21.1,"-2.0964928e+01		"
53500,-20.7,"-2.1138895e+01		"
54100,-20.8,"-2.1314781e+01		"
54700,-20.9,"-2.0569268e+01		"
55300,-20.3,"-2.0792168e+01		"
55900,-20.5,"-1.9921092e+01		"
56500,-19.8,"-2.0163269e+01		"
57200,-20,"-1.9301504e+01		"
57800,-20.1,"-1.9513639e+01		"
58400,-19.4,"-1.9728112e+01		"
59100,-19.6,"-1.8921998e+01		"
59700,-18.9,"-1.9115973e+01		"
60400,-19.1,"-1.8396906e+01		"
61100,-19.3,"-1.8570586e+01		"
61700,-18.6,"-1.8746182e+01		"
62400,-18.8,"-1.8161184e+01		"
63100,-18.1,"-1.8277646e+01		"
63800,-18.2,"-1.7949392e+01		"
64500,-18.4,"-1.8002975e+01		"
65200,-18,"-1.8057148e+01		"
65900,-18,"-1.7937650e+01		"
66700,-18.2,"-1.7937650e+01		"
67400,-18.1,"-1.7937650e+01		"
68100,-18.1,"-1.8002014e+01		"
68900,-18.2,"-1.7966031e+01		"
69600,-18.2,"-1.8033573e+01		"
70400,-18.2,"-1.8033573e+01		"
71200,-18.1,"-1.8033573e+01		"
72000,-18.1,"-1.7842794e+01		"
72800,-17.7,"-1.7932422e+01		"
73600,-17.8,"-1.8023039e+01		"
74400,-18,"-1.7515358e+01		"
75200,-17.3,"-1.7690423e+01		"
76000,-17.5,"-1.6925850e+01		"
76900,-16.6,"-1.7147710e+01		"
77700,-16.9,"-1.6316215e+01		"
78600,-15.9,"-1.6528221e+01		"
79400,-16.2,"-1.6742565e+01		"
80300,-16.5,"-1.5863859e+01		"
81200,-15.5,"-1.6096487e+01		"
82100,-15.8,"-1.5180957e+01		"
83000,-14.9,"-1.5422165e+01		"
83900,-15.1,"-1.5666032e+01		"
84800,-15.3,"-1.4817401e+01		"
85800,-14.6,"-1.5011597e+01		"
86700,-14.7,"-1.4546433e+01		"
87700,-14.5,"-1.4600041e+01		"
88600,-14.5,"-1.4654240e+01		"
89600,-14.4,"-1.4753993e+01		"
90600,-14.8,"-1.4642186e+01		"
91600,-14.6,"-1.5577139e+01		"
92600,-15.6,"-1.5209291e+01		"
93600,-15.1,"-1.4837389e+01		"
94700,-16.5,"-1.5965404e+01		"
95700,-17.9,"-1.7366075e+01		"
96800,-19.3,"-1.8788661e+01		"
97800,-18.4,"-2.0121769e+01		"
98900,-20,"-1.9425301e+01		"
100000,-19.4,"-2.0696223e+01		"
101000,-20.7,"-2.0372615e+01		"
102000,-20.4,"-2.0825100e+01		"
103000,-20.7,"-2.0847134e+01		"
104000,-20.8,"-2.0152946e+01		"
106000,-20.1,"-2.0540432e+01		"
107000,-20.6,"-1.9150745e+01		"
108000,-19.4,"-1.9848710e+01		"
109000,-17.9,"-1.8434005e+01		"
110000,-18.6,"-1.7060316e+01		"
112000,-17.1,"-1.7698534e+01		"
113000,-15.8,"-1.6303734e+01		"
114000,-16.2,"-1.6698116e+01		"
115000,-16.6,"-1.5582708e+01		"
117000,-15.4,"-1.5825702e+01		"
118000,-15.7,"-1.4994089e+01		"
119000,-14.7,"-1.5187590e+01		"
120000,-15,"-1.5383223e+01		"
122000,-14.2,"-1.4609798e+01		"
123000,-14.4,"-1.4796839e+01		"
125000,-14.6,"-1.4068418e+01		"
126000,-13.9,"-1.4242496e+01		"
127000,-14,"-1.4418492e+01		"
129000,-13.6,"-1.3785447e+01		"
130000,-13.7,"-1.3916321e+01		"
132000,-13.7,"-1.3458559e+01		"
133000,-13.4,"-1.3547971e+01		"
134000,-13.5,"-1.3638368e+01		"
136000,-13.1,"-1.3284568e+01		"
137000,-13.2,"-1.3356358e+01		"
139000,-13.3,"-1.3428940e+01		"
140000,-12.9,"-1.3116524e+01		"
142000,-13,"-1.3188577e+01		"
144000,-13.1,"-1.2794142e+01		"
145000,-12.7,"-1.2905621e+01		"
147000,-12.8,"-1.3018328e+01		"
148000,-12.4,"-1.2588242e+01		"
150000,-12.5,"-1.2681581e+01		"
152000,-12.5,"-1.2295167e+01		"
153000,-12.2,"-1.2384442e+01		"
155000,-12.3,"-1.2474702e+01		"
157000,-12.4,"-1.2048496e+01		"
158000,-12,"-1.2160214e+01		"
160000,-12.1,"-1.2273165e+01		"
162000,-11.7,"-1.1808789e+01		"
164000,-11.8,"-1.1921037e+01		"
166000,-11.9,"-1.1456147e+01		"
167000,-11.5,"-1.1563508e+01		"
169000,-11.6,"-1.1672053e+01		"
171000,-11.1,"-1.1276272e+01		"
173000,-11.2,"-1.1350911e+01		"
175000,-11.4,"-1.0951399e+01		"
177000,-10.8,"-1.1058483e+01		"
179000,-10.9,"-1.1166748e+01		"
181000,-10.4,"-1.0662132e+01		"
183000,-10.5,"-1.0792414e+01		"
185000,-10.6,"-1.0924132e+01		"
187000,-10.1,"-1.0387263e+01		"
189000,-10.2,"-1.0523472e+01		"
191000,-10.4,"-1.0023599e+01		"
193000,-9.81,"-1.0131029e+01		"
195000,-9.94,"-1.0239644e+01		"
197000,-9.36,"-9.7373527e+00		"
200000,-9.52,"-9.8631464e+00		"
202000,-9.67,"-9.3195797e+00		"
204000,-9.15,"-9.4545934e+00		"
206000,-9.24,"-9.5910957e+00		"
208000,-9.11,"-9.1601798e+00		"
211000,-9.09,"-9.2347552e+00		"
213000,-9.07,"-9.2991153e+00		"
215000,-9.33,"-9.2250033e+00		"
218000,-9.21,"-9.1500741e+00		"
220000,-9.68,"-9.5363389e+00		"
223000,-9.56,"-9.4246435e+00		"
225000,-9.45,"-9.3117167e+00		"
228000,-9.76,"-9.6235991e+00		"
230000,-9.73,"-9.6055975e+00		"
233000,-9.69,"-9.4683354e+00		"
235000,-9.63,"-9.5426068e+00		"
238000,-9.72,"-9.6176970e+00		"
240000,-9.12,"-9.2034412e+00		"
243000,-9.32,"-9.3340326e+00		"
246000,-9.51,"-8.7039771e+00		"
248000,-8.69,"-8.8776059e+00		"
251000,-8.93,"-9.0531490e+00		"
254000,-7.95,"-8.2650015e+00		"
257000,-8.23,"-8.5076910e+00		"
260000,-7.13,"-7.4818590e+00		"
262000,-7.44,"-7.8118149e+00		"
265000,-7.76,"-6.7948643e+00		"
268000,-6.78,"-7.0677253e+00		"
271000,-6.99,"-7.3435946e+00		"
274000,-6.54,"-6.5688158e+00		"
277000,-6.58,"-6.6809302e+00		"
280000,-6.61,"-6.5608589e+00		"
283000,-6.59,"-6.5251147e+00		"
287000,-6.55,"-6.4889763e+00		"
290000,-6.7,"-6.9007708e+00		"
293000,-6.67,"-6.7330332e+00		"
296000,-6.63,"-7.6142963e+00		"
299000,-6.75,"-7.3416632e+00		"
303000,-6.73,"-7.0660243e+00		"
306000,-6.71,"-8.0396402e+00		"
309000,-6.85,"-7.7648225e+00		"
313000,-6.8,"-8.7431121e+00		"
316000,-7.24,"-8.4806724e+00		"
320000,-7.1,"-9.4632157e+00		"
323000,-6.95,"-9.2018411e+00		"
327000,-7.74,"-8.9375847e+00		"
330000,-7.45,"-9.9986069e+00		"
334000,-8.67,"-9.6448565e+00		"
338000,-8.13,"-1.0893729e+01		"
341000,-9.48,"-1.0407454e+01		"
345000,-10.9,"-1.1816480e+01		"
349000,-10.2,"-1.3223609e+01		"
353000,-11.7,"-1.2714853e+01		"
357000,-13,"-1.3639535e+01		"
361000,-12.6,"-1.3441869e+01		"
365000,-13.3,"-1.3242024e+01		"
369000,-13.2,"-1.3559130e+01		"
373000,-12.9,"-1.3643881e+01		"
377000,-13.1,"-1.3078718e+01		"
381000,-13.3,"-1.3332213e+01		"
385000,-12.4,"-1.2317937e+01		"
389000,-12.7,"-1.2633862e+01		"
394000,-11.5,"-1.1471016e+01		"
398000,-11.9,"-1.1822461e+01		"
402000,-10.8,"-1.2177782e+01		"
407000,-11.1,"-1.0967583e+01		"
411000,-10,"-1.1344394e+01		"
416000,-10.3,"-1.0135838e+01		"
421000,-10.6,"-1.0453086e+01		"
425000,-9.52,"-9.3673215e+00		"
430000,-9.84,"-9.6625382e+00		"
435000,-8.71,"-8.5737687e+00		"
439000,-9.03,"-8.8891301e+00		"
444000,-7.99,"-9.2079682e+00		"
449000,-8.25,"-8.1376444e+00		"
