1000,-76.355705,-77.107338
2000,-63.340782,-63.509132
3000,-58.385223,-58.378792
4000,-55.226761,-55.280529
5000,-52.816109,-53.021408
6000,-50.96616,-51.138756
7000,-49.280319,-49.518215
8000,-47.72541,-48.049015
9000,-46.331116,-46.703011
10000,-44.894455,-45.385048
11000,-43.500526,-31.648418
12000,-42.047535,-38.872459
13000,-40.471581,-41.23716
14000,-38.741444,-32.30022
15000,-36.688168,-38.193058
16000,-34.266705,-36.180573
17000,-31.158689,-33.658886
18000,-27.358023,-30.457191
19000,-25.939119,-27.321264
20000,-29.53327,-28.705738
21000,-33.355118,-35.165966
22000,-36.403999,-31.050955
23000,-38.866299,-38.599583
24000,-41.001564,-28.211199
25000,-42.809654,-44.754196
26000,-44.413193,-41.972042
27000,-46.160694,-52.105785
28000,-49.170834,-56.529903
29000,-50.464607,-60.717537
30000,-52.172836,-64.627281
31000,-59.200562,-58.258617
32000,-61.278591,-54.567104
33000,-59.227852,-52.714939
34000,-57.429317,-51.294147
35000,-55.93644,-50.097759
36000,-54.470779,-49.075069
37000,-53.290562,-48.180794
38000,-52.20927,-47.401062
39000,-51.249557,-46.709339
40000,-50.388065,-46.071785
41000,-49.583527,-40.291477
42000,-48.922047,-43.84026
43000,-48.300282,-36.145134
44000,-47.673798,-42.128365
45000,-47.122818,-35.561481
46000,-46.608646,-34.220238
47000,-46.147636,-41.834896
48000,-45.66404,-37.899529
49000,-45.206009,-41.604481
50000,-44.81345,-41.259151
51000,-44.389771,-33.526306
52000,-43.993305,-36.433983
53000,-43.602764,-50.542103
54000,-43.211632,-18.629791
55000,-42.833275,-30.139875
56000,-42.467625,-47.109009
57000,-42.082161,-32.987309
58000,-41.703491,-42.179432
59000,-41.296967,-34.050964
60000,-40.895741,-38.198166
61000,-40.465778,-37.791172
62000,-39.995358,-37.340946
63000,-39.494713,-36.842915
64000,-38.996082,-36.350658
65000,-38.826939,-36.17128
66000,-39.730423,-37.087067
67000,-41.12846,-38.698456
68000,-41.400761,-39.168137
69000,-40.955696,-38.828983
70000,-40.336349,-38.304306
71000,-39.793678,-37.813164
72000,-39.351585,-37.373592
73000,-38.921082,-36.967831
74000,-38.519875,-36.584972
75000,-38.12952,-36.211533
76000,-37.735867,-35.849659
77000,-37.350716,-35.464695
78000,-36.924984,-35.096352
79000,-36.517052,-34.714581
80000,-36.089722,-34.324718
81000,-35.635899,-39.398003
82000,-35.157089,-40.576824
83000,-34.639725,-15.165209
84000,-34.077637,-38.142326
85000,-33.459732,-30.990072
86000,-32.76527,-29.012604
87000,-31.994564,-32.894005
88000,-31.107996,-26.092592
89000,-30.128458,-27.506119
90000,-29.258406,-24.539349
91000,-28.771877,-29.234325
92000,-28.449982,-30.962557
93000,-28.468149,-33.106949
94000,-29.394495,-29.562597
95000,-31.155266,-28.801867
96000,-32.856121,-27.118248
97000,-33.945885,-33.725319
98000,-35.380486,-31.448465
99000,-37.212055,-37.179077
100000,-38.221634,-50.703651
101000,-37.938465,-39.387871
102000,-37.398033,-37.886654
103000,-37.998135,-49.943829
104000,-40.054123,-39.536469
105000,-42.913494,-45.180157
106000,-45.577881,-23.857571
107000,-47.592411,-11.255285
108000,-48.505466,-31.505653
109000,-48.257706,-31.283773
110000,-47.259804,-39.786419
111000,-46.158432,-30.853504
112000,-45.112206,-56.976467
113000,-44.187763,-37.666534
114000,-43.384041,-50.939144
115000,-42.647236,-39.067577
116000,-42.026455,-33.595509
117000,-41.457878,-28.281052
118000,-40.968708,-36.293381
119000,-40.494766,-35.949806
120000,-40.05323,-35.603558
121000,-39.662113,-35.303555
122000,-39.276539,-35.019123
123000,-38.931484,-34.750702
124000,-38.583847,-34.491566
125000,-38.260635,-34.239414
126000,-37.947025,-34.003151
127000,-37.655693,-33.782967
128000,-37.363503,-33.570911
129000,-37.111401,-33.370544
130000,-36.874676,-33.17511
131000,-36.659336,-33.009491
132000,-36.46867,-32.84314
133000,-36.286903,-32.691254
134000,-36.06599,-32.527
135000,-35.850307,-32.359779
136000,-35.638065,-32.201042
137000,-35.442478,-32.056427
138000,-35.24464,-31.921774
139000,-35.083012,-31.808001
140000,-34.927811,-31.704727
141000,-34.772835,-31.614925
142000,-34.653587,-31.524426
143000,-34.518379,-31.435028
144000,-34.37225,-31.341389
145000,-34.220486,-31.23926
146000,-34.049812,-31.116854
147000,-33.866066,-30.983866
148000,-33.650707,-30.83264
149000,-33.427174,-30.663158
150000,-33.180439,-30.476568
151000,-32.911964,-30.272047
152000,-32.615021,-30.045412
153000,-32.298374,-29.798988
154000,-31.949898,-29.53573
155000,-31.572355,-29.240597
156000,-31.160284,-28.929199
157000,-30.709816,-28.589396
158000,-30.221178,-28.218897
159000,-29.691257,-27.827766
160000,-29.131716,-27.417477
161000,-28.564703,-21.039459
162000,-28.038593,-11.779692
163000,-27.683422,-26.703651
164000,-27.665731,-22.560659
165000,-28.138149,-27.006092
166000,-29.08032,-27.487007
167000,-30.287395,-30.089504
168000,-31.518085,-31.482332
169000,-32.687107,-40.094715
170000,-33.867393,-33.630989
171000,-35.215763,-31.621012
172000,-36.750835,-37.307804
173000,-38.2346,-31.524015
174000,-39.335827,-38.151161
175000,-39.831722,-29.084578
176000,-39.832523,-36.311977
177000,-39.564304,-34.187695
178000,-39.230648,-40.710682
179000,-38.923145,-27.802975
180000,-38.689686,-31.854092
181000,-38.546581,-35.487087
182000,-38.430927,-35.269234
183000,-38.344601,-33.835442
184000,-38.199459,-32.106968
185000,-38.011112,-39.252411
186000,-37.787586,-26.24474
187000,-37.640121,-23.819254
188000,-37.687832,-34.310177
189000,-38.042835,-34.470455
190000,-38.730145,-45.285122
191000,-39.57317,-31.114193
192000,-40.368965,-58.287003
193000,-40.857578,-47.75135
194000,-41.097317,-33.656567
195000,-40.980663,-34.131283
196000,-40.672379,-28.491945
197000,-40.255444,-26.180529
