19.54512832	-43.04832714
19.97379722	-43.04832714
20.41186781	-43.08963238
20.84279181	-43.25485337
21.29992141	-43.42007435
21.76707691	-43.50268484
22.24447817	-43.62660058
22.73234993	-43.75051632
23.23092182	-43.83312681
23.74042852	-43.83312681
24.26110986	-43.9157373
24.77329692	-44.08095828
25.3166314	-44.24617926
25.85110204	-44.45270549
26.39685613	-44.57662123
26.97579894	-44.61792648
27.56743927	-44.70053697
28.14942772	-44.82445271
28.76680839	-44.9070632
29.39772962	-44.9070632
30.04248837	-44.9070632
30.70138814	-44.98967369
31.34953878	-45.15489467
32.03710513	-45.27881041
32.73975136	-45.27881041
33.45780822	-45.23750516
34.19161369	-45.19619992
34.94151317	-45.3614209
35.70785965	-45.27881041
36.46170413	-45.48533664
37.26139183	-45.65055762
38.0786185	-45.73316811
38.9137688	-45.73316811
39.76723583	-45.73316811
40.63942133	-45.73316811
41.53073583	-45.69186287
42.44159888	-45.73316811
43.33760231	-45.8983891
44.28809403	-46.02230483
45.25943218	-46.06361008
46.25207398	-46.10491532
47.26648666	-46.22883106
48.3031477	-46.31144155
49.36254507	-46.39405204
50.44517742	-46.55927303
51.51014795	-46.68318876
52.6398821	-46.76579926
53.79439387	-46.88971499
54.9300712	-47.05493598
56.134812	-47.22015696
57.31989893	-47.26146221
58.53000476	-47.26146221
59.76565768	-47.30276745
61.07645384	-47.3440727
62.41599872	-47.42668319
63.78492286	-47.55059893
65.1838706	-47.67451466
66.61350043	-47.7984304
68.07448528	-47.88104089
69.56751284	-47.92234614
71.09328587	-48.04626188
72.65252255	-48.17017761
74.24595683	-48.2527881
75.87433872	-48.2527881
77.53843472	-48.29409335
79.23902811	-48.37670384
80.91187841	-48.50061958
82.62004499	-48.70714581
84.36427344	-48.91367204
86.21457292	-49.03758777
88.10545366	-49.12019827
90.03780569	-49.12019827
92.01253858	-49.20280876
94.03058183	-49.32672449
96.09288534	-49.32672449
98.20041983	-49.32672449
100.3541773	-49.45064023
102.4727989	-49.61586121
104.7202593	-49.69847171
107.0170117	-49.73977695
109.364137	-49.82238744
111.7627401	-49.98760843
114.2139499	-50.11152416
116.7189204	-50.11152416
119.2788305	-50.11152416
121.8948853	-50.2354399
124.4682623	-50.40066088
127.1981331	-50.52457662
129.987876	-50.56588187
132.8388044	-50.60718711
135.7522601	-50.6897976
138.7296144	-50.7724081
141.7722689	-50.93762908
144.7652862	-51.10285006
147.9403166	-51.26807105
151.1849826	-51.39198678
154.5008115	-51.51590252
157.8893641	-51.72242875
161.2226365	-51.92895498
164.7586139	-52.01156547
