19.44892387	-25.72968491
19.6930221	-25.78772803
19.94018395	-25.78772803
20.19044786	-25.72968491
20.44385276	-25.67164179
20.70043809	-25.72968491
20.96024374	-25.78772803
21.22331015	-25.90381426
21.48967823	-26.0199005
21.75938943	-26.07794362
22.0324857	-26.19402985
22.30900952	-26.19402985
22.58900393	-26.19402985
22.87251247	-26.19402985
23.15957925	-26.19402985
23.45024892	-26.25207297
23.74456672	-26.42620232
24.04257842	-26.54228856
24.34433038	-26.65837479
24.64986955	-26.71641791
24.95924347	-26.71641791
25.27250025	-26.71641791
25.58968863	-26.71641791
25.91085796	-26.77446103
26.2360582	-26.77446103
26.56533994	-26.83250415
26.89875441	-26.83250415
27.23635347	-26.94859038
27.57818965	-27.06467662
27.92431612	-27.18076285
28.27478674	-27.41293532
28.62965601	-27.58706468
28.98897916	-27.70315091
29.35281208	-27.76119403
29.72121136	-27.76119403
30.09423432	-27.76119403
30.471939	-27.76119403
30.85438415	-27.81923715
31.24162926	-27.87728027
31.63373458	-27.93532338
32.03076112	-27.9933665
32.43277062	-28.10945274
32.83982564	-28.16749585
33.2519895	-28.28358209
33.66932631	-28.28358209
34.09190101	-28.28358209
34.51977933	-28.28358209
34.95302784	-28.34162521
35.39171393	-28.34162521
35.83590586	-28.39966833
36.28567271	-28.51575456
36.74108448	-28.6318408
37.20221199	-28.74792703
37.66912699	-28.86401327
38.14190212	-28.9800995
38.62061092	-29.09618574
39.10532786	-29.21227197
39.59612836	-29.32835821
40.09308876	-29.32835821
40.59628638	-29.38640133
41.1057995	-29.50248756
41.62170739	-29.67661692
42.14409029	-29.79270315
42.67302948	-29.85074627
43.20860725	-29.85074627
43.75090691	-29.85074627
44.30001282	-29.90878939
44.85601042	-29.90878939
45.4189862	-30.02487562
45.98902773	-30.14096186
46.5662237	-30.25704809
47.15066391	-30.37313433
47.74243926	-30.37313433
48.34164183	-30.37313433
48.94836484	-30.48922056
49.56270266	-30.54726368
50.18475086	-30.66334992
50.81460623	-30.72139303
51.45236675	-30.83747927
52.09813163	-30.89552239
52.75200133	-30.95356551
53.41407757	-31.06965174
54.08446335	-31.18573798
54.76326297	-31.30182421
55.45058202	-31.41791045
56.14652743	-31.41791045
56.85120746	-31.41791045
57.56473174	-31.47595357
58.28721127	-31.5920398
59.01875845	-31.70812604
59.75948708	-31.88225539
60.5095124	-31.94029851
61.26895109	-31.99834163
62.03792129	-32.17247098
62.81654263	-32.28855721
63.60493623	-32.40464345
64.40322475	-32.46268657
65.21153238	-32.52072968
66.02998486	-32.69485904
66.85870952	-32.86898839
67.69783528	-32.98507463
68.54749268	-33.04311774
69.40781391	-33.04311774
70.27893279	-33.15920398
71.16098486	-33.33333333
72.05410733	-33.44941957
72.95843913	-33.50746269
73.87412097	-33.5655058
74.80129528	-33.68159204
75.7401063	-33.85572139
76.69070009	-33.97180763
77.65322454	-34.02985075
78.62782936	-34.14593698
79.61466619	-34.26202322
80.61388855	-34.32006633
81.62565188	-34.32006633
82.65011358	-34.43615257
83.68743302	-34.55223881
84.73777158	-34.61028192
85.80129266	-34.78441128
86.87816171	-34.95854063
87.96854625	-35.01658375
89.07261592	-35.07462687
90.19054247	-35.1907131
91.32249982	-35.36484245
92.46866406	-35.53897181
93.6292135	-35.59701493
94.80432869	-35.65505804
95.99419243	-35.77114428
97.19898983	-35.88723051
98.41890833	-36.06135987
99.65413769	-36.11940299
100.9048701	-36.11940299
102.1713001	-36.1774461
103.4536247	-36.35157546
104.7520435	-36.52570481
106.0667583	-36.64179104
107.3979738	-36.64179104
108.745897	-36.69983416
110.1107376	-36.87396352
111.492708	-37.04809287
112.8920231	-37.1641791
114.3089007	-37.22222222
115.7435611	-37.39635158
117.1962275	-37.57048093
118.667126	-37.62852405
120.1564853	-37.74461028
121.6645372	-37.86069652
123.1915162	-38.03482587
124.73766	-38.15091211
126.3032089	-38.20895522
127.8884067	-38.20895522
129.4934998	-38.26699834
131.1187381	-38.38308458
132.7643742	-38.55721393
134.4306643	-38.67330017
136.1178676	-38.84742952
137.8262465	-39.02155887
139.5560668	-39.19568823
141.3075977	-39.4278607
143.0811115	-39.66003317
144.8768842	-39.7761194
146.6951952	-39.95024876
148.5363273	-40.12437811
150.4005669	-40.24046434
152.2882042	-40.35655058
154.1995327	-40.47263682
156.1348497	-40.64676617
158.0944564	-40.7628524
160.0786576	-40.82089552
162.0877619	-40.87893864
164.122082	-41.05306799
166.1819343	-41.22719735
168.2676393	-41.34328358
170.3795214	-41.45936982
172.5179091	-41.63349917
174.6831352	-41.80762852
176.8755365	-41.98175788
179.095454	-42.15588723
181.343233	-42.33001658
183.6192234	-42.50414594
185.9237791	-42.67827529
188.2572587	-42.85240464
190.6200251	-43.08457711
193.012446	-43.31674959
195.4348935	-43.49087894
197.8877445	-43.66500829
200.3713806	-43.89718076
202.8861882	-44.18739635
205.4325584	-44.3615257
208.0108874	-44.53565506
210.6215764	-44.76782753
213.2650314	-45
215.8419327	-45.17412935
218.550907	-45.34825871
221.191678	-45.6384743
223.8643577	-45.92868988
226.6740193	-46.16086235
229.5189442	-46.33499171
232.399575	-46.50912106
235.2076808	-46.74129353
238.1597094	-47.03150912
241.0374154	-47.37976783
244.0626115	-47.66998342
247.1257759	-48.01824212
250.1118198	-48.30845771
253.2509062	-48.5986733
256.3109606	-48.94693201
259.5278508	-49.2371476
262.7851154	-49.5854063
265.9603725	-49.93366501
269.2983699	-50.2238806
272.5523272	-50.5721393
275.8456025	-51.03648425
279.1786706	-51.44278607
282.5520126	-51.90713101
285.9661149	-52.37147595
289.4214702	-52.89386401
292.6480749	-53.53233831
295.7739872	-54.28689884
298.9332889	-55.04145937
302.1263365	-55.85406302
305.3534906	-56.72470978
308.7577129	-57.53731343
312.199887	-57.82752902
315.3889142	-57.4212272
318.4633684	-56.49253731
321.5677929	-55.38971808
324.7024798	-54.34494196
328.0192172	-53.47429519
331.5229453	-52.66169154
335.2189168	-52.02321725
339.1127093	-51.55887231
343.2102398	-51.26865672
347.5177796	-51.09452736
351.8793822	-51.09452736
356.2957261	-51.32669983
360.267876	-51.90713101
364.1160674	-52.71973466
368.0053631	-53.53233831
371.9362022	-54.34494196
375.9090284	-55.15754561
379.9242903	-56.02819237
383.6278443	-57.07296849
387.367501	-58.11774461
391.1436124	-59.16252073
394.5918028	-60.32338308
397.8865454	-61.48424544
401.5796457	-62.52902156
405.8691076	-63.28358209
410.7732619	-63.68988391
415.9287671	-63.68988391
420.9544733	-63.34162521
425.8441417	-62.76119403
430.3927841	-62.06467662
434.7891159	-61.19402985
439.4333038	-60.3814262
443.9219818	-59.56882255
448.4565102	-58.75621891
453.4561113	-58.00165837
458.5114502	-57.24709784
463.6231484	-56.55058043
469.0084421	-55.97014925
474.4562896	-55.44776119
480.1891893	-54.98341625
485.7669087	-54.51907131
491.4094171	-54.11276949
497.3471629	-53.70646766
503.3566551	-53.24212272
509.2034802	-52.66169154
515.1182201	-52.13930348
521.1016636	-51.67495854
527.3981836	-51.2106136
533.7707851	-50.80431177
540.2203874	-50.51409619
546.7479208	-50.16583748
553.0987645	-49.70149254
559.7819085	-49.2371476
566.5458056	-48.88888889
573.3914314	-48.54063018
580.3197737	-48.19237148
587.3318317	-47.84411277
594.428617	-47.49585406
601.6111535	-47.20563847
609.161814	-46.91542289
616.5223731	-46.68325041
624.2601803	-46.56716418
632.0951027	-46.56716418
640.028359	-46.56716418
648.0611836	-46.45107794
656.194826	-46.16086235
664.1236893	-45.81260365
672.4589279	-45.52238806
680.5843119	-45.17412935
688.8078757	-44.82587065
697.4529189	-44.47761194
705.8803077	-44.18739635
714.7396224	-43.95522388
723.710128	-43.72305141
732.79322	-43.54892206
741.9903115	-43.3747927
751.3028332	-43.14262023
760.7322339	-42.91044776
769.9242325	-42.67827529
779.5873454	-42.44610282
789.007172	-42.15588723
798.9097898	-41.92371476
808.9366926	-41.74958541
819.0894404	-41.57545605
829.3696127	-41.4013267
839.7788086	-41.16915423
850.3186475	-40.93698176
860.9907692	-40.70480929
871.7968338	-40.53067993
882.7385224	-40.4145937
893.4047344	-40.29850746
904.617618	-40.12437811
915.9712314	-39.95024876
927.4673411	-39.7761194
939.1077353	-39.60199005
950.4550618	-39.4278607
962.3839687	-39.31177446
974.4625922	-39.19568823
986.2371147	-38.96351575
998.6151127	-38.67330017
1010.681472	-38.44112769
1023.366265	-38.26699834
1035.731695	-38.03482587
1048.246538	-37.8026534
1061.402799	-37.62852405
1074.227828	-37.39635158
1087.710174	-37.22222222
1101.361733	-37.04809287
1114.66959	-36.87396352
1128.65951	-36.75787728
1142.825013	-36.69983416
1157.168304	-36.64179104
1171.691613	-36.58374793
1186.397201	-36.46766169
1200.732549	-36.29353234
1215.802622	-36.23548922
1231.061835	-36.1774461
1246.512562	-36.06135987
1262.157208	-35.88723051
1277.407971	-35.71310116
1292.843011	-35.48092869
1308.464554	-35.13266998
1324.886742	-34.90049751
1341.515041	-34.72636816
1358.352037	-34.55223881
1375.400349	-34.37810945
1392.01944	-34.2039801
1409.490303	-34.02985075
1427.180439	-33.91376451
1445.092598	-33.79767828
1462.553787	-33.5655058
1480.909908	-33.39137645
1499.496412	-33.2172471
1518.31619	-33.04311774
1537.37217	-32.81094527
1555.948381	-32.5787728
1575.476673	-32.34660033
1594.513304	-32.11442786
1614.525614	-31.99834163
